starting worker pid=22972 on localhost:11868 at 00:07:07.608
starting worker pid=6560 on localhost:11868 at 00:07:07.752
starting worker pid=24412 on localhost:11868 at 00:07:07.892
starting worker pid=29752 on localhost:11868 at 00:07:08.030
starting worker pid=15224 on localhost:11868 at 00:07:08.167
starting worker pid=14832 on localhost:11868 at 00:07:08.305
starting worker pid=8352 on localhost:11868 at 00:07:08.442
starting worker pid=29080 on localhost:11868 at 00:07:08.579
starting worker pid=26644 on localhost:11868 at 00:07:08.716
starting worker pid=316 on localhost:11868 at 00:07:08.857
starting worker pid=9456 on localhost:11868 at 00:07:08.996
starting worker pid=11256 on localhost:11868 at 00:07:09.135
starting worker pid=2284 on localhost:11868 at 00:07:09.271
starting worker pid=11280 on localhost:11868 at 00:07:09.408
starting worker pid=10616 on localhost:11868 at 00:07:09.545
starting worker pid=5656 on localhost:11868 at 00:07:09.682
starting worker pid=30612 on localhost:11868 at 00:07:09.822
starting worker pid=3048 on localhost:11868 at 00:07:09.959
[1][1][1] "2022-07-04 00:07:11 pid 22972 icao KCOS Loading simulation data"
[1] "2022-07-04 03:40:09 pid 14832 icao KMEM itr  64 t/o = 2,010,288"
[1] "2022-07-04 03:40:09 pid  3048 icao WICC itr  34 t/o = 1,507,716"
[1] "2022-07-04 03:40:13 pid 11280 icao SKCC itr  82 t/o =   987,198"
[1] "2022-07-04 03:40:15 pid 29752 icao KICT itr 118 t/o =   323,940"
[1] "2022-07-04 03:40:17 pid 22972 icao KCVG itr  52 t/o = 1,897,296"
[1] "2022-07-04 03:40:23 pid  8352 icao KPHL itr  43 t/o = 1,482,056"
[1] "2022-07-04 03:40:24 pid 26644 icao KROC itr   3 t/o = 2,010,288"
[1] "2022-07-04 03:40:26 pid 29752 icao KICT itr 119 t/o =   320,630"
[1] "2022-07-04 03:40:29 pid  6560 icao KDEN itr  73 t/o = 1,423,674"
[1] "2022-07-04 03:40:34 pid 30612 icao VTSP itr   1 t/o = 2,010,288"
[1] "2022-07-04 03:40:37 pid 29752 icao KICT itr 120 t/o =   317,536"
[1] "2022-07-04 03:40:44 pid  2284 icao SBPS itr  93 t/o = 1,005,023"
[1] "2022-07-04 03:40:47 pid 11280 icao SKCC itr  83 t/o =   986,596"
[1] "2022-07-04 03:40:48 pid 29752 icao KICT itr 121 t/o =   314,911"
[1] "2022-07-04 03:40:50 pid 29080 icao KPIE itr  51 t/o = 1,914,437"
[1] "2022-07-04 03:40:58 pid 29752 icao KICT itr 122 t/o =    72,988"
[1] "2022-07-04 03:41:00 pid 29752 icao KICT itr 123 t/o =    71,972"
[1] "2022-07-04 03:41:03 pid 29752 icao KICT itr 124 t/o =    70,621"
[1] "2022-07-04 03:41:05 pid  3048 icao WICC itr  35 t/o = 1,507,716"
[1] "2022-07-04 03:41:05 pid 29752 icao KICT itr 125 t/o =    69,295"
[1] "2022-07-04 03:41:08 pid 29752 icao KICT itr 126 t/o =    68,313"
[1] "2022-07-04 03:41:11 pid 29752 icao KICT itr 127 t/o =    67,015"
[1] "2022-07-04 03:41:12 pid   316 icao KSAT itr  66 t/o = 1,990,063"
[1] "2022-07-04 03:41:13 pid 29752 icao KICT itr 128 t/o =    65,747"
[1] "2022-07-04 03:41:16 pid 29752 icao KICT itr 129 t/o =    64,557"
[1] "2022-07-04 03:41:16 pid  8352 icao KPHL itr  44 t/o = 1,477,018"
[1] "2022-07-04 03:41:18 pid 15224 icao KLIT itr  67 t/o = 2,010,288"
[1] "2022-07-04 03:41:19 pid 29752 icao KICT Writing 2,010,288 rows to the database"
[1] "2022-07-04 03:41:19 pid  2284 icao SBPS itr  94 t/o = 1,005,021"
[1] "2022-07-04 03:41:22 pid  6560 icao KDEN itr  74 t/o = 1,417,942"
[1] "2022-07-04 03:41:24 pid 11280 icao SKCC itr  84 t/o =   985,950"
[1] "2022-07-04 03:41:25 pid 14832 icao KMEM itr  65 t/o = 2,010,288"
[1] "2022-07-04 03:41:27 pid 22972 icao KCVG itr  53 t/o = 1,892,966"
[1] "2022-07-04 03:41:39 pid 26644 icao KROC itr   4 t/o = 2,010,288"
[1] "2022-07-04 03:41:49 pid 30612 icao VTSP itr   2 t/o = 1,528,126"
[1] "2022-07-04 03:41:55 pid  2284 icao SBPS itr  95 t/o = 1,005,015"
[1] "2022-07-04 03:41:59 pid 11280 icao SKCC itr  85 t/o =   985,306"
[1] "2022-07-04 03:42:00 pid  3048 icao WICC itr  36 t/o = 1,507,716"
[1] "2022-07-04 03:42:01 pid 29080 icao KPIE itr  52 t/o = 1,914,437"
[1] "2022-07-04 03:42:11 pid  8352 icao KPHL itr  45 t/o = 1,470,801"
[1] "2022-07-04 03:42:13 pid  6560 icao KDEN itr  75 t/o = 1,411,968"
[1] "2022-07-04 03:42:25 pid   316 icao KSAT itr  67 t/o = 1,988,208"
[1] "2022-07-04 03:42:30 pid  2284 icao SBPS itr  96 t/o = 1,005,014"
[1] "2022-07-04 03:42:32 pid 15224 icao KLIT itr  68 t/o = 2,010,288"
[1] "2022-07-04 03:42:34 pid 11280 icao SKCC itr  86 t/o =   984,616"
[1] "2022-07-04 03:42:37 pid 22972 icao KCVG itr  54 t/o = 1,888,485"
[1] "2022-07-04 03:42:38 pid 14832 icao KMEM itr  66 t/o = 2,010,288"
[1] "2022-07-04 03:42:45 pid 30612 icao VTSP itr   3 t/o = 1,507,875"
[1] "2022-07-04 03:42:53 pid 26644 icao KROC itr   5 t/o = 2,010,284"
[1] "2022-07-04 03:42:55 pid  3048 icao WICC itr  37 t/o = 1,507,716"
[1] "2022-07-04 03:43:05 pid  8352 icao KPHL itr  46 t/o = 1,463,884"
[1] "2022-07-04 03:43:05 pid  6560 icao KDEN itr  76 t/o = 1,406,023"
[1] "2022-07-04 03:43:07 pid  2284 icao SBPS itr  97 t/o =   502,436"
[1] "2022-07-04 03:43:10 pid 11280 icao SKCC itr  87 t/o =   983,956"
[1] "2022-07-04 03:43:12 pid 29080 icao KPIE itr  53 t/o = 1,914,437"
[1] "2022-07-04 03:43:24 pid  2284 icao SBPS itr  98 t/o =   502,432"
[1] "2022-07-04 03:43:38 pid   316 icao KSAT itr  68 t/o = 1,986,128"
[1] "2022-07-04 03:43:39 pid 30612 icao VTSP itr   4 t/o = 1,507,713"
[1] "2022-07-04 03:43:41 pid  2284 icao SBPS itr  99 t/o =   502,424"
[1] "2022-07-04 03:43:44 pid 11280 icao SKCC itr  88 t/o =   983,251"
[1] "2022-07-04 03:43:46 pid 15224 icao KLIT itr  69 t/o = 2,010,288"
[1] "2022-07-04 03:43:46 pid 22972 icao KCVG itr  55 t/o = 1,884,014"
[1] "2022-07-04 03:43:49 pid  3048 icao WICC itr  38 t/o = 1,507,716"
[1] "2022-07-04 03:43:52 pid 14832 icao KMEM itr  67 t/o = 2,010,288"
[1] "2022-07-04 03:43:58 pid  6560 icao KDEN itr  77 t/o = 1,401,017"
[1] "2022-07-04 03:43:58 pid  8352 icao KPHL itr  47 t/o = 1,456,648"
[1] "2022-07-04 03:43:59 pid  2284 icao SBPS itr 100 t/o =   502,416"
[1] "2022-07-04 03:44:07 pid 26644 icao KROC itr   6 t/o = 2,010,277"
[1] "2022-07-04 03:44:16 pid  2284 icao SBPS itr 101 t/o =   502,408"
[1] "2022-07-04 03:44:19 pid 11280 icao SKCC itr  89 t/o =   982,512"
[1] "2022-07-04 03:44:22 pid 29080 icao KPIE itr  54 t/o = 1,914,437"
[1] "2022-07-04 03:44:33 pid 30612 icao VTSP itr   5 t/o = 1,507,713"
[1] "2022-07-04 03:44:33 pid  2284 icao SBPS itr 102 t/o =   502,403"
[1] "2022-07-04 03:44:43 pid  3048 icao WICC itr  39 t/o = 1,507,716"
[1] "2022-07-04 03:44:47 pid  6560 icao KDEN itr  78 t/o = 1,395,743"
[1] "2022-07-04 03:44:51 pid  2284 icao SBPS itr 103 t/o =   502,390"
[1] "2022-07-04 03:44:51 pid  8352 icao KPHL itr  48 t/o = 1,445,637"
[1] "2022-07-04 03:44:52 pid   316 icao KSAT itr  69 t/o = 1,983,925"
[1] "2022-07-04 03:44:53 pid 11280 icao SKCC itr  90 t/o =   981,808"
[1] "2022-07-04 03:44:53 pid 29752 icao KICT Wrote   2,010,288 rows to the database"
[1] "2022-07-04 03:44:53 pid 29752 icao KILM Loading simulation data"
[1] "2022-07-04 03:44:55 pid 22972 icao KCVG itr  56 t/o = 1,878,953"
[1] "2022-07-04 03:45:01 pid 15224 icao KLIT itr  70 t/o = 2,010,288"
[1] "2022-07-04 03:45:06 pid 14832 icao KMEM itr  68 t/o = 2,010,288"
[1] "2022-07-04 03:45:09 pid  2284 icao SBPS itr 104 t/o =   502,383"
[1] "2022-07-04 03:45:21 pid 26644 icao KROC itr   7 t/o = 2,010,265"
[1] "2022-07-04 03:45:27 pid  2284 icao SBPS Writing 2,010,288 rows to the database"
[1] "2022-07-04 03:45:27 pid 11280 icao SKCC itr  91 t/o =   981,058"
[1] "2022-07-04 03:45:29 pid 30612 icao VTSP itr   6 t/o = 1,507,712"
[1] "2022-07-04 03:45:31 pid 29080 icao KPIE itr  55 t/o = 1,914,437"
[1] "2022-07-04 03:45:38 pid  3048 icao WICC itr  40 t/o = 1,507,716"
[1] "2022-07-04 03:45:38 pid  6560 icao KDEN itr  79 t/o = 1,390,244"
[1] "2022-07-04 03:45:43 pid  8352 icao KPHL itr  49 t/o = 1,434,673"
[1] "2022-07-04 03:46:00 pid 11280 icao SKCC itr  92 t/o =   980,249"
[1] "2022-07-04 03:46:00 pid 22972 icao KCVG itr  57 t/o = 1,872,629"
[1] "2022-07-04 03:46:03 pid   316 icao KSAT itr  70 t/o = 1,981,505"
[1] "2022-07-04 03:46:12 pid 15224 icao KLIT itr  71 t/o = 2,010,288"
[1] "2022-07-04 03:46:18 pid 14832 icao KMEM itr  69 t/o = 2,010,288"
[1] "2022-07-04 03:46:21 pid 30612 icao VTSP itr   7 t/o = 1,507,712"
[1] "2022-07-04 03:46:27 pid  6560 icao KDEN itr  80 t/o = 1,385,660"
[1] "2022-07-04 03:46:30 pid  3048 icao WICC itr  41 t/o = 1,507,716"
[1] "2022-07-04 03:46:33 pid  8352 icao KPHL itr  50 t/o = 1,423,273"
[1] "2022-07-04 03:46:34 pid 26644 icao KROC itr   8 t/o = 2,010,223"
[1] "2022-07-04 03:46:35 pid 11280 icao SKCC itr  93 t/o =   979,596"
[1] "2022-07-04 03:46:40 pid 29080 icao KPIE itr  56 t/o = 1,914,437"
[1] "2022-07-04 03:47:05 pid 11280 icao SKCC itr  94 t/o =   978,742"
[1] "2022-07-04 03:47:07 pid 22972 icao KCVG itr  58 t/o = 1,866,115"
[1] "2022-07-04 03:47:13 pid   316 icao KSAT itr  71 t/o = 1,978,804"
[1] "2022-07-04 03:47:14 pid 30612 icao VTSP itr   8 t/o = 1,507,712"
[1] "2022-07-04 03:47:15 pid  6560 icao KDEN itr  81 t/o = 1,380,603"
[1] "2022-07-04 03:47:22 pid  8352 icao KPHL itr  51 t/o = 1,413,039"
[1] "2022-07-04 03:47:23 pid  3048 icao WICC itr  42 t/o = 1,507,716"
[1] "2022-07-04 03:47:24 pid 15224 icao KLIT itr  72 t/o = 2,010,288"
[1] "2022-07-04 03:47:30 pid 14832 icao KMEM itr  70 t/o = 2,010,288"
[1] "2022-07-04 03:47:40 pid 11280 icao SKCC itr  95 t/o =   977,843"
[1] "2022-07-04 03:47:46 pid 26644 icao KROC itr   9 t/o = 2,010,146"
[1] "2022-07-04 03:47:47 pid 29080 icao KPIE itr  57 t/o = 1,914,437"
[1] "2022-07-04 03:48:03 pid  6560 icao KDEN itr  82 t/o = 1,375,374"
[1] "2022-07-04 03:48:06 pid 30612 icao VTSP itr   9 t/o = 1,507,711"
[1] "2022-07-04 03:48:11 pid  8352 icao KPHL itr  52 t/o = 1,402,826"
[1] "2022-07-04 03:48:13 pid 11280 icao SKCC itr  96 t/o =   977,181"
[1] "2022-07-04 03:48:14 pid 22972 icao KCVG itr  59 t/o = 1,860,384"
[1] "2022-07-04 03:48:16 pid  3048 icao WICC itr  43 t/o = 1,507,716"
[1] "2022-07-04 03:48:24 pid   316 icao KSAT itr  72 t/o = 1,975,915"
[1] "2022-07-04 03:48:35 pid 15224 icao KLIT itr  73 t/o = 2,010,288"
[1] "2022-07-04 03:48:41 pid 14832 icao KMEM itr  71 t/o = 2,010,288"
[1] "2022-07-04 03:48:46 pid 11280 icao SKCC itr  97 t/o =   473,710"
[1] "2022-07-04 03:48:50 pid  2284 icao SBPS Wrote   2,010,288 rows to the database"
[1] "2022-07-04 03:48:51 pid  6560 icao KDEN itr  83 t/o = 1,369,710"
[1] "2022-07-04 03:48:54 pid 29080 icao KPIE itr  58 t/o = 1,914,437"
[1] "2022-07-04 03:48:58 pid 26644 icao KROC itr  10 t/o = 2,010,017"
[1] "2022-07-04 03:48:59 pid 30612 icao VTSP itr  10 t/o = 1,507,710"
[1] "2022-07-04 03:49:01 pid  8352 icao KPHL itr  53 t/o = 1,392,294"
[1] "2022-07-04 03:49:02 pid 11280 icao SKCC itr  98 t/o =   472,946"
[1] "2022-07-04 03:49:09 pid  3048 icao WICC itr  44 t/o = 1,507,716"
[1] "2022-07-04 03:49:17 pid 11280 icao SKCC itr  99 t/o =   471,911"
[1] "2022-07-04 03:49:19 pid 22972 icao KCVG itr  60 t/o = 1,855,780"
[1] "2022-07-04 03:49:32 pid 11280 icao SKCC itr 100 t/o =   470,846"
[1] "2022-07-04 03:49:33 pid   316 icao KSAT itr  73 t/o = 1,972,635"
[1] "2022-07-04 03:49:38 pid  6560 icao KDEN itr  84 t/o = 1,363,897"
[1] "2022-07-04 03:49:45 pid 15224 icao KLIT itr  74 t/o = 1,507,716"
[1] "2022-07-04 03:49:48 pid 11280 icao SKCC itr 101 t/o =   470,095"
[1] "2022-07-04 03:49:48 pid  8352 icao KPHL itr  54 t/o = 1,384,154"
[1] "2022-07-04 03:49:50 pid 30612 icao VTSP itr  11 t/o = 1,507,701"
[1] "2022-07-04 03:49:52 pid 14832 icao KMEM itr  72 t/o = 2,010,288"
[1] "2022-07-04 03:50:00 pid  3048 icao WICC itr  45 t/o = 1,507,716"
[1] "2022-07-04 03:50:01 pid 29080 icao KPIE itr  59 t/o = 1,914,437"
[1] "2022-07-04 03:50:03 pid 11280 icao SKCC itr 102 t/o =   469,088"
[1] "2022-07-04 03:50:09 pid 26644 icao KROC itr  11 t/o = 2,009,800"
[1] "2022-07-04 03:50:18 pid 11280 icao SKCC itr 103 t/o =   468,053"
[1] "2022-07-04 03:50:24 pid 29752 icao KILM itr   1 t/o = 2,010,288"
[1] "2022-07-04 03:50:25 pid 22972 icao KCVG itr  61 t/o = 1,851,179"
[1] "2022-07-04 03:50:26 pid  6560 icao KDEN itr  85 t/o = 1,358,305"
[1] "2022-07-04 03:50:33 pid 11280 icao SKCC itr 104 t/o =   467,035"
[1] "2022-07-04 03:50:35 pid  8352 icao KPHL itr  55 t/o = 1,375,787"
[1] "2022-07-04 03:50:39 pid 15224 icao KLIT itr  75 t/o = 1,507,716"
[1] "2022-07-04 03:50:42 pid   316 icao KSAT itr  74 t/o = 1,466,845"
[1] "2022-07-04 03:50:42 pid 30612 icao VTSP itr  12 t/o = 1,507,695"
[1] "2022-07-04 03:50:49 pid 11280 icao SKCC Writing 2,010,288 rows to the database"
[1] "2022-07-04 03:50:53 pid  3048 icao WICC itr  46 t/o = 1,507,716"
[1] "2022-07-04 03:51:02 pid 14832 icao KMEM itr  73 t/o = 2,010,288"
[1] "2022-07-04 03:51:09 pid 29080 icao KPIE itr  60 t/o = 1,914,437"
[1] "2022-07-04 03:51:12 pid  6560 icao KDEN itr  86 t/o = 1,352,783"
[1] "2022-07-04 03:51:18 pid 26644 icao KROC itr  12 t/o = 2,009,450"
[1] "2022-07-04 03:51:23 pid  8352 icao KPHL itr  56 t/o = 1,367,024"
[1] "2022-07-04 03:51:29 pid 22972 icao KCVG itr  62 t/o = 1,846,491"
[1] "2022-07-04 03:51:32 pid   316 icao KSAT itr  75 t/o = 1,463,239"
[1] "2022-07-04 03:51:32 pid 15224 icao KLIT itr  76 t/o = 1,507,716"
[1] "2022-07-04 03:51:35 pid 30612 icao VTSP itr  13 t/o = 1,507,686"
[1] "2022-07-04 03:51:36 pid 29752 icao KILM itr   2 t/o = 2,010,288"
[1] "2022-07-04 03:51:45 pid  3048 icao WICC itr  47 t/o = 1,507,716"
[1] "2022-07-04 03:51:58 pid  6560 icao KDEN itr  87 t/o = 1,347,064"
[1] "2022-07-04 03:52:09 pid  8352 icao KPHL itr  57 t/o = 1,357,227"
[1] "2022-07-04 03:52:12 pid 14832 icao KMEM itr  74 t/o = 1,654,702"
[1] "2022-07-04 03:52:15 pid 29080 icao KPIE itr  61 t/o = 1,507,716"
[1] "2022-07-04 03:52:22 pid   316 icao KSAT itr  76 t/o = 1,459,306"
[1] "2022-07-04 03:52:22 pid 15224 icao KLIT itr  77 t/o = 1,507,716"
[1] "2022-07-04 03:52:26 pid 30612 icao VTSP itr  14 t/o = 1,507,682"
[1] "2022-07-04 03:52:28 pid 26644 icao KROC itr  13 t/o = 2,008,976"
[1] "2022-07-04 03:52:33 pid 22972 icao KCVG itr  63 t/o = 1,841,835"
[1] "2022-07-04 03:52:36 pid  3048 icao WICC itr  48 t/o = 1,507,716"
[1] "2022-07-04 03:52:44 pid 29752 icao KILM itr   3 t/o = 2,010,288"
[1] "2022-07-04 03:52:45 pid  6560 icao KDEN itr  88 t/o = 1,341,812"
[1] "2022-07-04 03:52:56 pid  8352 icao KPHL itr  58 t/o = 1,347,931"
[1] "2022-07-04 03:53:07 pid 29080 icao KPIE itr  62 t/o = 1,507,716"
[1] "2022-07-04 03:53:08 pid 14832 icao KMEM itr  75 t/o = 1,654,702"
[1] "2022-07-04 03:53:12 pid   316 icao KSAT itr  77 t/o = 1,454,678"
[1] "2022-07-04 03:53:14 pid 15224 icao KLIT itr  78 t/o = 1,507,716"
[1] "2022-07-04 03:53:17 pid 30612 icao VTSP itr  15 t/o = 1,507,663"
[1] "2022-07-04 03:53:27 pid  3048 icao WICC itr  49 t/o = 1,507,716"
[1] "2022-07-04 03:53:29 pid  6560 icao KDEN itr  89 t/o = 1,336,923"
[1] "2022-07-04 03:53:35 pid 22972 icao KCVG itr  64 t/o = 1,836,594"
[1] "2022-07-04 03:53:36 pid 26644 icao KROC itr  14 t/o = 2,008,215"
[1] "2022-07-04 03:53:43 pid  8352 icao KPHL itr  59 t/o = 1,340,163"
[1] "2022-07-04 03:53:54 pid 29752 icao KILM itr   4 t/o = 2,010,288"
[1] "2022-07-04 03:53:58 pid 29080 icao KPIE itr  63 t/o = 1,507,716"
[1] "2022-07-04 03:54:01 pid   316 icao KSAT itr  78 t/o = 1,449,877"
[1] "2022-07-04 03:54:06 pid 14832 icao KMEM itr  76 t/o = 1,654,702"
[1] "2022-07-04 03:54:06 pid 15224 icao KLIT itr  79 t/o = 1,507,716"
[1] "2022-07-04 03:54:09 pid 30612 icao VTSP itr  16 t/o = 1,507,640"
[1] "2022-07-04 03:54:09 pid 11280 icao SKCC Wrote   2,010,288 rows to the database"
[1] "2022-07-04 03:54:09 pid 11280 icao SKCG Loading simulation data"
[1] "2022-07-04 03:54:15 pid  6560 icao KDEN itr  90 t/o = 1,332,340"
[1] "2022-07-04 03:54:19 pid  3048 icao WICC itr  50 t/o = 1,507,716"
[1] "2022-07-04 03:54:28 pid  8352 icao KPHL itr  60 t/o = 1,334,066"
[1] "2022-07-04 03:54:39 pid 22972 icao KCVG itr  65 t/o = 1,830,978"
[1] "2022-07-04 03:54:45 pid 26644 icao KROC itr  15 t/o = 2,007,103"
[1] "2022-07-04 03:54:49 pid 29080 icao KPIE itr  64 t/o = 1,507,716"
[1] "2022-07-04 03:54:50 pid   316 icao KSAT itr  79 t/o = 1,444,826"
[1] "2022-07-04 03:54:57 pid 15224 icao KLIT itr  80 t/o = 1,507,716"
[1] "2022-07-04 03:55:01 pid 30612 icao VTSP itr  17 t/o = 1,507,616"
[1] "2022-07-04 03:55:01 pid  6560 icao KDEN itr  91 t/o = 1,327,251"
[1] "2022-07-04 03:55:03 pid 14832 icao KMEM itr  77 t/o = 1,654,702"
[1] "2022-07-04 03:55:03 pid 29752 icao KILM itr   5 t/o = 2,010,288"
[1] "2022-07-04 03:55:11 pid  3048 icao WICC itr  51 t/o = 1,507,716"
[1] "2022-07-04 03:55:15 pid  8352 icao KPHL itr  61 t/o = 1,229,467"
[1] "2022-07-04 03:55:39 pid   316 icao KSAT itr  80 t/o = 1,439,658"
[1] "2022-07-04 03:55:40 pid 29080 icao KPIE itr  65 t/o = 1,507,716"
[1] "2022-07-04 03:55:42 pid 22972 icao KCVG itr  66 t/o = 1,824,976"
[1] "2022-07-04 03:55:46 pid  6560 icao KDEN itr  92 t/o = 1,322,173"
[1] "2022-07-04 03:55:49 pid 15224 icao KLIT itr  81 t/o = 1,507,716"
[1] "2022-07-04 03:55:51 pid 30612 icao VTSP itr  18 t/o = 1,507,587"
[1] "2022-07-04 03:55:54 pid 26644 icao KROC itr  16 t/o = 2,005,283"
[1] "2022-07-04 03:55:56 pid  8352 icao KPHL itr  62 t/o = 1,224,547"
[1] "2022-07-04 03:55:59 pid 14832 icao KMEM itr  78 t/o = 1,654,702"
[1] "2022-07-04 03:56:03 pid  3048 icao WICC itr  52 t/o = 1,507,716"
[1] "2022-07-04 03:56:14 pid 29752 icao KILM itr   6 t/o = 2,010,288"
[1] "2022-07-04 03:56:29 pid   316 icao KSAT itr  81 t/o = 1,434,440"
[1] "2022-07-04 03:56:31 pid  6560 icao KDEN itr  93 t/o = 1,317,404"
[1] "2022-07-04 03:56:32 pid 29080 icao KPIE itr  66 t/o = 1,507,716"
[1] "2022-07-04 03:56:37 pid  8352 icao KPHL itr  63 t/o = 1,220,164"
[1] "2022-07-04 03:56:41 pid 15224 icao KLIT itr  82 t/o = 1,507,716"
[1] "2022-07-04 03:56:42 pid 30612 icao VTSP itr  19 t/o = 1,507,549"
[1] "2022-07-04 03:56:46 pid 22972 icao KCVG itr  67 t/o = 1,818,785"
[1] "2022-07-04 03:56:54 pid  3048 icao WICC itr  53 t/o = 1,507,716"
[1] "2022-07-04 03:56:56 pid 14832 icao KMEM itr  79 t/o = 1,654,702"
[1] "2022-07-04 03:57:04 pid 26644 icao KROC itr  17 t/o = 2,002,245"
[1] "2022-07-04 03:57:16 pid  6560 icao KDEN itr  94 t/o = 1,313,278"
[1] "2022-07-04 03:57:18 pid   316 icao KSAT itr  82 t/o = 1,429,678"
[1] "2022-07-04 03:57:19 pid  8352 icao KPHL itr  64 t/o = 1,216,048"
[1] "2022-07-04 03:57:24 pid 29752 icao KILM itr   7 t/o = 2,010,288"
[1] "2022-07-04 03:57:24 pid 29080 icao KPIE itr  67 t/o = 1,507,716"
[1] "2022-07-04 03:57:33 pid 15224 icao KLIT itr  83 t/o = 1,507,716"
[1] "2022-07-04 03:57:35 pid 30612 icao VTSP itr  20 t/o = 1,507,458"
[1] "2022-07-04 03:57:45 pid  3048 icao WICC itr  54 t/o = 1,507,716"
[1] "2022-07-04 03:57:50 pid 22972 icao KCVG itr  68 t/o = 1,812,468"
[1] "2022-07-04 03:57:53 pid 14832 icao KMEM itr  80 t/o = 1,654,702"
[1] "2022-07-04 03:58:00 pid  8352 icao KPHL itr  65 t/o = 1,211,729"
[1] "2022-07-04 03:58:01 pid  6560 icao KDEN itr  95 t/o = 1,309,415"
[1] "2022-07-04 03:58:07 pid   316 icao KSAT itr  83 t/o = 1,424,474"
[1] "2022-07-04 03:58:13 pid 26644 icao KROC itr  18 t/o = 1,997,383"
[1] "2022-07-04 03:58:16 pid 29080 icao KPIE itr  68 t/o = 1,507,716"
[1] "2022-07-04 03:58:23 pid 15224 icao KLIT itr  84 t/o = 1,507,716"
[1] "2022-07-04 03:58:26 pid 30612 icao VTSP itr  21 t/o = 1,507,187"
[1] "2022-07-04 03:58:33 pid 29752 icao KILM itr   8 t/o = 2,010,288"
[1] "2022-07-04 03:58:37 pid  3048 icao WICC itr  55 t/o = 1,507,716"
[1] "2022-07-04 03:58:40 pid  8352 icao KPHL itr  66 t/o = 1,207,306"
[1] "2022-07-04 03:58:46 pid  6560 icao KDEN itr  96 t/o = 1,305,815"
[1] "2022-07-04 03:58:49 pid 14832 icao KMEM itr  81 t/o = 1,654,702"
[1] "2022-07-04 03:58:52 pid 22972 icao KCVG itr  69 t/o = 1,806,075"
[1] "2022-07-04 03:58:56 pid   316 icao KSAT itr  84 t/o = 1,419,190"
[1] "2022-07-04 03:59:07 pid 29080 icao KPIE itr  69 t/o = 1,507,716"
[1] "2022-07-04 03:59:14 pid 15224 icao KLIT itr  85 t/o = 1,507,716"
[1] "2022-07-04 03:59:17 pid 30612 icao VTSP itr  22 t/o = 1,506,016"
[1] "2022-07-04 03:59:22 pid 26644 icao KROC itr  19 t/o = 1,990,102"
[1] "2022-07-04 03:59:22 pid  8352 icao KPHL itr  67 t/o = 1,202,923"
[1] "2022-07-04 03:59:29 pid  3048 icao WICC itr  56 t/o = 1,507,716"
[1] "2022-07-04 03:59:30 pid  6560 icao KDEN itr  97 t/o = 1,301,968"
[1] "2022-07-04 03:59:35 pid 11280 icao SKCG itr   1 t/o = 2,010,288"
[1] "2022-07-04 03:59:44 pid 29752 icao KILM itr   9 t/o = 2,010,288"
[1] "2022-07-04 03:59:44 pid   316 icao KSAT itr  85 t/o = 1,414,397"
[1] "2022-07-04 03:59:46 pid 14832 icao KMEM itr  82 t/o = 1,654,701"
[1] "2022-07-04 03:59:55 pid 22972 icao KCVG itr  70 t/o = 1,799,599"
[1] "2022-07-04 04:00:00 pid 29080 icao KPIE itr  70 t/o = 1,507,716"
[1] "2022-07-04 04:00:03 pid  8352 icao KPHL itr  68 t/o = 1,198,920"
[1] "2022-07-04 04:00:08 pid 15224 icao KLIT itr  86 t/o = 1,005,144"
[1] "2022-07-04 04:00:10 pid 30612 icao VTSP itr  23 t/o = 1,492,687"
[1] "2022-07-04 04:00:15 pid  6560 icao KDEN itr  98 t/o = 1,298,569"
[1] "2022-07-04 04:00:22 pid  3048 icao WICC itr  57 t/o = 1,507,716"
[1] "2022-07-04 04:00:31 pid 26644 icao KROC itr  20 t/o = 1,980,523"
[1] "2022-07-04 04:00:33 pid   316 icao KSAT itr  86 t/o = 1,005,144"
[1] "2022-07-04 04:00:42 pid 15224 icao KLIT itr  87 t/o = 1,005,144"
[1] "2022-07-04 04:00:44 pid 14832 icao KMEM itr  83 t/o = 1,654,701"
[1] "2022-07-04 04:00:45 pid 11280 icao SKCG itr   2 t/o = 2,010,016"
[1] "2022-07-04 04:00:46 pid  8352 icao KPHL itr  69 t/o = 1,195,151"
[1] "2022-07-04 04:00:53 pid 29080 icao KPIE itr  71 t/o = 1,507,716"
[1] "2022-07-04 04:00:56 pid 29752 icao KILM itr  10 t/o = 2,010,288"
[1] "2022-07-04 04:00:59 pid 22972 icao KCVG itr  71 t/o = 1,792,796"
[1] "2022-07-04 04:01:01 pid  6560 icao KDEN itr  99 t/o =   975,555"
[1] "2022-07-04 04:01:03 pid 30612 icao VTSP itr  24 t/o = 1,420,073"
[1] "2022-07-04 04:01:09 pid   316 icao KSAT itr  87 t/o = 1,005,144"
[1] "2022-07-04 04:01:15 pid  3048 icao WICC itr  58 t/o = 1,507,716"
[1] "2022-07-04 04:01:18 pid 15224 icao KLIT itr  88 t/o = 1,005,144"
[1] "2022-07-04 04:01:28 pid  8352 icao KPHL itr  70 t/o = 1,191,271"
[1] "2022-07-04 04:01:33 pid  6560 icao KDEN itr 100 t/o =   974,718"
[1] "2022-07-04 04:01:41 pid 26644 icao KROC itr  21 t/o = 1,969,668"
