year,ssp,zone,max_tas,max_ps,max_hurs,max_rho,max_hdw,avg_tas,avg_ps,avg_hurs,avg_rho,avg_hdw,min_tas,min_ps,min_hurs,min_rho,min_hdw,max_tas_abs,max_ps_abs,max_hurs_abs,max_rho_abs,max_hdw_abs,avg_tas_abs,avg_ps_abs,avg_hurs_abs,avg_rho_abs,avg_hdw_abs,min_tas_abs,min_ps_abs,min_hurs_abs,min_rho_abs,min_hdw_abs,max_tas_rel,max_ps_rel,max_hurs_rel,max_rho_rel,max_hdw_rel,avg_tas_rel,avg_ps_rel,avg_hurs_rel,avg_rho_rel,avg_hdw_rel,min_tas_rel,min_ps_rel,min_hurs_rel,min_rho_rel,min_hdw_rel,max_tas_loe,max_ps_loe,max_hurs_loe,max_rho_loe,max_hdw_loe,avg_tas_loe,avg_ps_loe,avg_hurs_loe,avg_rho_loe,avg_hdw_loe,min_tas_loe,min_ps_loe,min_hurs_loe,min_rho_loe,min_hdw_loe,max_tas_loe_abs,max_ps_loe_abs,max_hurs_loe_abs,max_rho_loe_abs,max_hdw_loe_abs,avg_tas_loe_abs,avg_ps_loe_abs,avg_hurs_loe_abs,avg_rho_loe_abs,avg_hdw_loe_abs,min_tas_loe_abs,min_ps_loe_abs,min_hurs_loe_abs,min_rho_loe_abs,min_hdw_loe_abs,max_tas_loe_rel,max_ps_loe_rel,max_hurs_loe_rel,max_rho_loe_rel,max_hdw_loe_rel,avg_tas_loe_rel,avg_ps_loe_rel,avg_hurs_loe_rel,avg_rho_loe_rel,avg_hdw_loe_rel,min_tas_loe_rel,min_ps_loe_rel,min_hurs_loe_rel,min_rho_loe_rel,min_hdw_loe_rel
2030,ssp245,Global,55.348,1062.57,100,1543.31,23.909,17.3696220204314,970.172385925085,71.4755742338252,1157.52252553916,2.70230274710557,-44.95,549.655,5,681.148,-9.93079,2.14699999999999,7.49000000000001,0,19.75,0.864799999999999,0.350549375709434,0.0779125993190064,-0.00328138478997175,-1.46329057888647,-0.0281796846765001,-3.346,-1.01499999999999,0,0.205000000000041,1.71471,0.0403563842784908,0.00709898775448308,0,0.0129630602011079,0.0375278812022114,0.0205974428235459,8.03144450992483e-05,-4.59070694623318e-05,-0.00126256124840913,-0.0103204050494873,0.0804249591385445,-0.00184320918154246,0,0.000301053098423864,-0.147242282426688,54.5126403331234,1056.39839949197,100,1526.57268868807,24.3431932948626,17.4572009055662,970.464231048849,71.0329028667762,1157.53326394204,2.72314431192133,-43.483950306438,550.987167373997,5,677.552625132397,-10.5939134273758,0.860379640343467,-0.621364804161658,-2.41584530158434e-13,3.24749495924993,0.474705044035968,0.347075503357758,0.0480762368463275,-0.585066622012562,-1.41615062067694,0.00753362716668038,-1.64740961600914,0.724989717298172,-2.66453525910038e-15,-0.932219444332304,0.0979272169368954,0.0160362234365131,-0.000587845965752046,-2.41584530158434e-15,0.00213184615643405,0.0198883582004624,0.0202848018468035,4.9541876037339e-05,-0.00816927129027512,-0.00122192617113602,0.0027741926370278,0.0393772904934757,0.00131753507098299,-5.32907051820075e-16,-0.00137397239125344,-0.00915906065144974
2030,ssp370,Global,54.398,1055.77,100,1495.97,24.2907,17.5079443813848,970.676343927356,70.8197419977299,1157.59549489217,2.7172438430193,-41.318,552.314,5,676.428,-11.7666,0.48399999999998,0.809999999999945,0,-60.3100000000002,-2.0129,0.460643586833154,0.293110102158039,-1.11360465380244,-1.58016458569819,0.0167244040862671,4.69399999999999,3.43099999999993,0,0.932999999999993,0.716099999999999,0.00897726008086916,0.000767801622810292,0,-0.0387526666152621,-0.0765256466795419,0.0270214969739008,0.000302056024816726,-0.0154810627565695,-0.00136317957746796,0.00619303229043774,-0.102016865165609,0.00625087678066168,0,0.00138120933537627,-0.0573673964767237,54.6383785142826,1056.56494828871,100,1519.09255688196,24.0537417705043,17.4498951367716,970.463386352403,71.3581277701818,1157.52305630604,2.71935975064319,-42.4442022147564,550.834772623556,5,677.61692976903,-10.4831942132194,0.823950695126015,1.35534926053833,-2.41584530158434e-13,-15.8101753796764,-0.640694207584932,0.263431575554744,0.188562714072759,-0.331326870324673,-0.898847719578271,0.0136498578026192,1.44955283852667,-0.547012235333114,-2.66453525910038e-15,1.03373790158957,-0.315502724462167,0.0153109626640443,0.00128443606065239,-2.41584530158434e-15,-0.0103004412249502,-0.0259448811932131,0.0153278523307847,0.000194339489677459,-0.00462169606375364,-0.000775924312596902,0.00504483419997736,-0.0330241246566179,-0.000992075274073674,-5.32907051820075e-16,0.00152787996216156,0.0310299269810685
2030,ssp585,Global,53.913,1054.96,100,1542.13,23.9204,17.5028002270148,970.214922814983,71.8187788876277,1156.95550964813,2.74358626674234,-44.641,551.826,5,679.911,-11.9769,0.769999999999982,-4.46000000000004,0,21.2900000000002,-1.2291,0.469946651532357,-0.493627695798978,0.0596530079454851,-2.68661520998899,0.0724495287173737,-5.66800000000001,1.93100000000004,0,-4.00599999999997,-1.326,0.0144892083623428,-0.00420985067300979,0,0.0139988427447991,-0.0488717469532197,0.0275906000982015,-0.000508523073727158,0.000831295075214611,-0.00231676234624341,0.0271231074343812,0.145434018423011,0.00351157948335599,0,-0.0058574359169314,0.124496521420725,54.202259443223,1056.87404396014,100,1520.86907792724,24.6953336611128,17.4549819173755,970.479619438171,71.2681931469599,1157.53172620708,2.73267210455756,-42.5371715836792,551.366134229127,5,676.716207808004,-10.475810723172,-0.160904383530045,0.734835026083601,-2.41584530158434e-13,-10.6532295240731,1.58667424453379,0.346491702224991,0.120097686740792,-0.285945996820047,-1.38658824873323,0.0355194052507426,1.65030069057046,0.994285855954672,-2.66453525910038e-15,-1.33977799989236,-0.348214480227488,-0.00295980535722356,0.00069577478032016,-2.41584530158434e-15,-0.00695597411297375,0.0686614578513996,0.0202526171431629,0.000123766175369747,-0.00399621881056344,-0.00119645037224588,0.0131692229586672,-0.0373477052574509,0.00180657106444243,-5.32907051820075e-16,-0.00197591058546004,0.0343827372136875
2031,ssp126,Global,53.834,1052.82,100,1519.33,23.7174,17.1397536889898,970.106362088537,71.032760953462,1158.52462996595,2.70253311339387,-41.792,551.198,5,678.864,-10.613,0.289999999999964,-1.96000000000004,0,-10.8699999999999,1.4021,0.0313893303064887,-0.360818388193252,-0.119689330306471,-0.451569807035867,-0.0180034116912533,0.729000000000013,0.909999999999968,0,-0.0749999999999318,-0.396599999999999,0.00541610637979911,-0.00185820739869929,0,-0.00710364658214605,0.0628313309702312,0.00183473590159758,-0.000371798650641647,-0.001682153317688,-0.000389628196958935,-0.0066175960238909,-0.0171444697913975,0.00165367952781083,0,-0.000110466477842533,0.0388199365725695,54.4721659001418,1055.41472422051,100,1520.35191399288,23.9025837963512,17.4931264526016,970.46783676189,71.1079640416946,1157.37754096087,2.68518013544374,-42.7719005653039,551.531235551399,5,677.180166356209,-10.4649006370141,0.0368778055490111,0.384901111534646,-2.27373675443232e-13,-1.05717041060893,0.861561301121625,0.241933035716723,0.0426032840343851,-0.110791547611626,-0.96999391503482,-0.0315832589139879,0.135436855092941,-0.239574231881079,-8.88178419700125e-16,1.26923338805329,0.0818556755330651,0.000677461382861209,0.000364824863813247,-2.27373675443232e-15,-0.000694862691071301,0.0373924942480311,0.0140241332799578,4.3901665542745e-05,-0.00155565127043952,-0.000837394552006135,-0.0116253255545114,-0.00315649637650456,-0.000434191565833606,-1.77635683940025e-16,0.00187781159638838,-0.00776121805674832
2031,ssp245,Global,54.144,1056.96,100,1526.88,26.3481,17.3267105561862,970.594356413168,71.240828263337,1158.18459364359,2.73463495959137,-42.151,550.554,5,675.834,-10.6606,0.942999999999984,1.88000000000011,0,3.32000000000016,3.3039,0.307637911464255,0.499883087401486,-0.238027355278177,-0.801222474460019,0.00415252780930597,-0.546999999999997,-0.115999999999985,0,-5.10899999999992,0.9849,0.0177252307287454,0.00178185540432963,0,0.00217910682874331,0.143372301924128,0.0180760678261551,0.000515293201998916,-0.00333003869771228,-0.000691313442595584,0.00152080370888737,0.0131477742524757,-0.000210652477890543,0,-0.00750283063340092,-0.0845734403846979,54.5528934059016,1056.36157008628,100,1526.61255952481,24.3642804489626,17.478840713243,970.469432138979,71.0011805866212,1157.44776090631,2.72389287735274,-43.5279857998062,551.027645086028,5,677.47876130725,-10.5905889255216,0.900632713121688,-0.658194209851899,-2.27373675443232e-13,3.28736579598876,0.495792198135991,0.368715311034631,0.0532773269758309,-0.616788902167627,-1.50165365640419,0.00828219259808938,-1.69144510937738,0.76546742932851,-8.88178419700125e-16,-1.00608326947884,0.101251718791135,0.0167864820884032,-0.000622688649809866,-2.27373675443232e-15,0.00215801971208911,0.0207718307471283,0.0215495387887128,5.49015251978696e-05,-0.00861220873155557,-0.00129570250222766,0.00304984534218595,0.0404298510695064,0.00139109584559903,-1.77635683940025e-16,-0.00148283823510675,-0.00946999886731322
2031,ssp370,Global,52.741,1057.87,100,1514.96,21.555,17.4517105561862,970.720926220204,71.1430334846766,1157.80313961408,2.70124838388196,-44.85,544.804,5,676.555,-10.0869,-1.173,2.90999999999985,0,-41.3200000000002,-4.7486,0.404409761634511,0.337692395005433,-0.790313166855754,-1.3725198637901,0.000728944948925836,1.16200000000001,-4.07900000000006,0,1.06000000000006,2.3958,-0.0217568720554958,0.00275839842268887,0,-0.0265504921993473,-0.180530421691327,0.0237228031879253,0.000347999000018032,-0.0109867426394643,-0.00118404820923201,0.000269927680733096,-0.0252542814917849,-0.00743145624841736,0,0.00156921960932362,-0.191929630608763,54.6950299732092,1056.62394062091,100,1518.24065790198,24.0203876021432,17.4748156244656,970.475293228983,71.3381547345339,1157.42986520641,2.71969413247314,-42.3252079774352,550.84968121823,5,677.592236876478,-10.5072753689071,0.880602154052596,1.41434159274354,-2.27373675443232e-13,-16.6620743596559,-0.6740483759461,0.288352063248809,0.200469590652233,-0.351299905972596,-0.99203881921153,0.0139842396325682,1.5685470758479,-0.532103640658534,-8.88178419700125e-16,1.00904500903812,-0.339583880149856,0.0163636814463932,0.00134034185629673,-2.27373675443232e-15,-0.0108554594434169,-0.027295556640539,0.016777859052953,0.000206611143325881,-0.00490030099593061,-0.000856370909220646,0.00516841797029725,-0.0357350851833895,-0.000965036668367112,-1.77635683940025e-16,0.00149138350045772,0.0333983265056131
2031,ssp585,Global,53.767,1054.53,100,1519.95,23.1763,17.7144324631101,970.577496027241,71.8243914869466,1156.47020658343,2.74891972985244,-43.293,554.189,5,678.998,-10.1398,0.623999999999967,-4.8900000000001,0,-0.8900000000001,-1.9732,0.681578887627701,-0.13105448354122,0.0652656072644504,-3.17191827468764,0.0777829918274708,-4.31999999999999,4.29399999999998,0,-4.91899999999998,0.511100000000001,0.0117419039196125,-0.00461573313699959,0,-0.000585202914179072,-0.0784588162786536,0.0400155431740918,-0.000135009095646948,0.000909509507876122,-0.00273525616799729,0.0291198090761102,0.110845970287122,0.00780876349121193,0,-0.00719239322900291,-0.0479865551267969,54.2248291276791,1056.86885410549,100,1520.13831810759,24.7639158487339,17.4836815232744,970.487228953428,71.2460263932868,1157.41610581134,2.73415231388467,-42.4144862943933,551.419455156101,5,676.640171936205,-10.4903320786366,-0.138334699073944,0.729645171428274,-2.27373675443232e-13,-11.3839893437253,1.65525643215496,0.375191308123913,0.127707201998078,-0.308112750493152,-1.50220864447874,0.0369996145778462,1.77298597985642,1.04760678292826,-8.88178419700125e-16,-1.41581387169208,-0.362735835692131,-0.00254464032878578,0.000690860793024332,-2.27373675443232e-15,-0.00743312016308138,0.0716292711885925,0.0219301237809787,0.00013160812991001,-0.00430600876734795,-0.00129621615755043,0.0137180273802648,-0.0401241774784577,0.00190345270388528,-1.77635683940025e-16,-0.00208804862920744,0.0358165774968405
2032,ssp126,Global,54.667,1050.7,100,1527.47,25.7878,17.3684812712826,970.036648127129,71.2548118047673,1157.44886719637,2.69047562202044,-43.039,552.035,5,680.08,-12.2631,1.12299999999999,-4.07999999999993,0,-2.73000000000002,3.4725,0.260116912599315,-0.43053234960189,0.102361520998826,-1.52733257661566,-0.0300609030646868,-0.518000000000001,1.74699999999996,0,1.14100000000008,-2.0467,0.0209734050500521,-0.00386810519729226,0,-0.00178408051235134,0.155610724480513,0.0152040783762764,-0.000443634115880556,0.00143862257154308,-0.00131782911237938,-0.0110496230385094,0.0121822158462877,0.00317470124734677,0,0.00168056334957938,0.200334755882698,54.4786638079075,1055.44548959057,100,1520.22154364049,23.932369162227,17.5068240295915,970.47104850916,71.0988729760673,1157.32286439823,2.68374642230091,-42.7654463005095,551.522163151739,5,677.187269396309,-10.4590615187092,0.0433757133147381,0.415666481598237,-2.1316282072803e-13,-1.18754076300343,0.891346666997485,0.255630612706614,0.0458150313046417,-0.119882613238858,-1.02467047767118,-0.0330169720568181,0.141891119887255,-0.248646631541646,8.88178419700125e-16,1.27633642815329,0.0876947938379065,0.000796830784460324,0.000393985527701336,-2.1316282072803e-15,-0.000780553222126339,0.0386852044948105,0.0148181407818669,4.72112943111008e-05,-0.00168330115075555,-0.000884596761179237,-0.0121530539337319,-0.00330691971158771,-0.000450633899316471,1.77635683940025e-16,0.00188832043676,-0.0083148592078096
2032,ssp245,Global,54.749,1058.13,100,1503.61,24.6529,17.7206708286039,971.306398410897,69.5330324631101,1157.54051872872,2.70827147003405,-44.081,548.972,5,681.778,-9.75746,1.548,3.05000000000018,0,-19.95,1.6087,0.701598183881981,1.21192508513025,-1.94582315550507,-1.4452973893292,-0.0222109617480144,-2.477,-1.69799999999998,0,0.835000000000036,1.88804,0.0290971974211011,0.00289077605489648,0,-0.0130943316968154,0.069809322953281,0.0412242311040117,0.00124928562985769,-0.0272223602163871,-0.00124703630469796,-0.00813444594606612,0.0595375444668783,-0.00308351644360503,0,0.00122624066918969,-0.162126143145421,54.5913078697344,1056.32657337038,100,1526.62796070245,24.3839144303962,17.5003664729104,970.474805233324,70.97028216249,1157.36292954637,2.72465139566762,-43.5640556628544,551.067966693728,5,677.40425424674,-10.5876726367405,0.939047176954496,-0.693190925745967,-2.1316282072803e-13,3.30276697363183,0.515426179569637,0.390241070701951,0.0586504213207491,-0.647687326298836,-1.58648501634889,0.00904071091296998,-1.7275149724255,0.805789037029172,8.88178419700125e-16,-1.08059032998938,0.104168007572166,0.0175024717473064,-0.000655797506499382,-2.1316282072803e-15,0.00216812994837121,0.0215944208176564,0.0228076102032298,6.04384222479389e-05,-0.00904364269082254,-0.00136889927758192,0.00332916311006001,0.0412920127696102,0.00146437292939275,1.77635683940025e-16,-0.00159265212572803,-0.00974275721436014
2032,ssp370,Global,55.143,1059.24,100,1540.4,24.8592,17.4654472190693,970.590469920544,71.0585416572078,1157.65046424518,2.7296734030647,-42.451,546.87,5,680.304,-9.72861,1.22899999999999,4.27999999999997,0,-15.8800000000001,-1.4444,0.41814642451758,0.207236095346161,-0.874804994324578,-1.52519523268779,0.0291539641316727,3.56100000000001,-2.01300000000003,0,4.80899999999997,2.75409,0.0227955633045217,0.00405702585880031,0,-0.0102038193641248,-0.0549126355327787,0.0245286001318883,0.000213561084036095,-0.0121613276046005,-0.00131575850494894,0.0107956875671265,-0.0773928540380772,-0.00366744825399955,0,0.0071192236804121,-0.220632555456752,54.75139846039,1056.68069605941,100,1517.41750193133,23.9882620887272,17.5004998171342,970.486951072254,71.3182676592761,1157.33303357334,2.71996944901104,-42.2058805928975,550.86910715538,5,677.557246694747,-10.5305721039242,0.936970641233358,1.47109703124079,-2.1316282072803e-13,-17.4852303302998,-0.706173889362059,0.314036255917422,0.212127433923797,-0.37118698123038,-1.08887045228084,0.0142595561704746,1.68787446038555,-0.512677703509098,8.88178419700125e-16,0.974054827306873,-0.362880615167009,0.017411141941006,0.0013941277947013,-2.1316282072803e-15,-0.0113917513877481,-0.0285964777648143,0.0182723021986955,0.000218626134323843,-0.00517770686207243,-0.000939960172107351,0.00527017187179085,-0.038453635564709,-0.000929805295690542,1.77635683940025e-16,0.00143966749250507,0.0356895776753514
2032,ssp585,Global,56.017,1055.27,100,1522.91,24.6534,17.6555845629966,970.615062429058,70.7181024971623,1156.83782065834,2.71649166231555,-43.873,554.89,5,675.323,-10.4144,2.87399999999997,-4.15000000000009,0,2.07000000000016,-0.496099999999998,0.622730987514199,-0.0934880817238763,-1.04102338251991,-2.80430419977211,0.0453549242905833,-4.90000000000001,4.99500000000001,0,-8.59400000000005,0.2365,0.0540804997836021,-0.00391723773385446,0,0.00136108992398948,-0.0197260382910196,0.0365605789279241,-9.63091153103404e-05,-0.0145071915210531,-0.00241824968208637,0.0169796340430399,0.125728068149745,0.00908355231453278,0,-0.0125658522890936,-0.0222046963167431,54.251014934115,1056.85847970243,100,1519.41094809031,24.8277532114901,17.5131685069019,970.494678170337,71.2233551279635,1157.29703236055,2.7355402991245,-42.2922237376161,551.472404357244,5,676.565410436312,-10.5039809187495,-0.112148892638011,0.719270768375509,-2.1316282072803e-13,-12.1113593609982,1.71909379491114,0.404678291751424,0.135156418906604,-0.33078401581642,-1.62128209526759,0.0383875998176806,1.89524853663363,1.10055598407178,8.88178419700125e-16,-1.49057537158421,-0.376384675804992,-0.00206295742822129,0.000681037842635779,-2.1316282072803e-15,-0.00790805285830501,0.0743917578220829,0.023653653049587,0.000139284889648587,-0.00462284949235078,-0.00139896149283729,0.0142326386739417,-0.0428910829040132,0.00199965893481811,1.77635683940025e-16,-0.00219830722356681,0.0371642655153444
2033,ssp126,Global,53.589,1055.14,100,1527.51,24.2198,17.2394824063564,970.52898524404,71.8877926220204,1158.55215323496,2.67429486481272,-44.839,554.206,5,681.81,-11.3599,0.0449999999999591,0.360000000000127,0,-2.69000000000005,1.9045,0.13111804767312,0.0618047673091269,0.735342338251883,-0.424046538023958,-0.0462416602724112,-2.31799999999998,3.91800000000001,0,2.87100000000009,-1.1435,0.000840430300312996,0.000341303399761208,0,-0.00175794013854402,0.085345032332077,0.00766397330125663,6.36855821118711e-05,0.0103347437132412,-0.00036588028132676,-0.0169972576534198,0.0545142400225767,0.00711990812083855,0,0.00422865677181616,0.111927880662464,54.4852492306237,1055.4761038441,100,1520.09906002837,23.9599599533668,17.5202408732762,970.474173658205,71.0898405008009,1157.26920649933,2.68238309309751,-42.7600895737777,551.513148452477,5,677.188618071148,-10.4531190278084,0.0499611360308947,0.446280735128539,-2.1316282072803e-13,-1.31002437512348,0.918937458137194,0.269047456391341,0.0489401803497458,-0.128915088505252,-1.07832837658043,-0.0343803012602173,0.147247846619095,-0.257661330803444,8.88178419700125e-16,1.27768510299211,0.0936372847387013,0.000917807873893801,0.000423002957218245,-2.1316282072803e-15,-0.000861059913834488,0.0398826683289534,0.0155958750151168,5.0431685679021e-05,-0.001810128349457,-0.000930919559211521,-0.0126548750368249,-0.00343176378381144,-0.000466971659672693,1.77635683940025e-16,0.00189031578078099,-0.0088783017227111
2033,ssp245,Global,55.018,1055.15,100,1509.56,22.5784,17.579881952327,970.248364358684,70.6720945516459,1156.80394778661,2.73305750227015,-45.846,550.862,5,676.488,-11.6621,1.81700000000001,0.0700000000001637,0,-14,-0.465800000000002,0.560809307605037,0.153891032917841,-0.806761066969287,-2.18186833144114,0.00257507048808225,-4.24199999999999,0.192000000000007,0,-4.45500000000004,-0.0166000000000004,0.0341534933553882,6.63456799485951e-05,0,-0.00918900469951955,-0.0202133291674261,0.0329518134925501,0.000158635099105613,-0.0112867093350496,-0.00188256689693509,0.000943082606249042,0.101961349870205,0.000348666170301646,0,-0.00654239782184418,0.00142544330428066,54.6279776962864,1056.2938021842,100,1526.61859154043,24.4020712073255,17.5218001571181,970.480322955559,70.9401846232657,1157.27863173932,2.72541315701804,-43.5922886425838,551.108391014312,5,677.329321194104,-10.5851768723094,0.97571700350646,-0.725962111926265,-2.1316282072803e-13,3.29339781160616,0.533582956498869,0.411674754909697,0.0641681435564578,-0.67778486552308,-1.67078282339526,0.00980247226338937,-1.75574795215499,0.846213357612442,8.88178419700125e-16,-1.15552338262535,0.106663772003269,0.0181859439081896,-0.000686800887218683,-2.1316282072803e-15,0.00216197948091735,0.0223551215683042,0.0240603002743955,6.61243562756733e-05,-0.00946389391323335,-0.00144163567658875,0.00360967509754624,0.0419668529754101,0.00153783667490296,1.77635683940025e-16,-0.00170309387433144,-0.00997618422792404
