year,ssp,zone,type,tko_ok_thr_min,tko_ok_thr_mid,tko_ok_thr_max_no_rm,tko_ok_thr_max_rm,tko_ok_thr_max,tko_ok,tko_ko,tko,tko_ok_thr_min_rel,tko_ok_thr_mid_rel,tko_ok_thr_max_no_rm_rel,tko_ok_thr_max_rm_rel,tko_ok_thr_max_rel,tko_ok_rel,tko_ko_rel,tko_rel,tko_ok_thr_min_rel_loe,tko_ok_thr_mid_rel_loe,tko_ok_thr_max_no_rm_rel_loe,tko_ok_thr_max_rm_rel_loe,tko_ok_thr_max_rel_loe,tko_ok_rel_loe,tko_ko_rel_loe,tko_rel_loe
2042,ssp585,Tropical,Narrowbody,212982,270370,14938,177454,192392,675744,89296,765040,0.278393286625536,0.353406357837499,0.0195257764299906,0.231953884764195,0.251479661194186,0.883279305657221,0.116720694342779,1,0.276878856471303,0.353866996466696,0.0197881094532486,0.232496239161273,0.252284348614521,0.883030201552521,0.116969798447479,1
2042,ssp585,Tropical,Widebody,2682,334905,28781,118313,147094,484681,280359,765040,0.00350569904841577,0.437761424239255,0.0376202551500575,0.154649430095158,0.192269685245216,0.633536808532887,0.366463191467113,1,0.00360640915066142,0.436144921849862,0.037574261015052,0.154264049249243,0.191838310264295,0.631589641264818,0.368410358735182,1
2043,ssp585,Tropical,Narrowbody,211592,270389,15053,178484,193537,675518,89522,765040,0.27657638816271,0.353431193140228,0.0196760953675625,0.233300219596361,0.252976314963924,0.882983896266862,0.117016103733138,1,0.27679094302935,0.353881894557767,0.0197781059129074,0.232518655777829,0.252296761690737,0.882969599277854,0.117030400722146,1
2043,ssp585,Tropical,Widebody,2758,332958,28625,118369,146994,482710,282330,765040,0.00360504025933285,0.435216459270104,0.0374163442434383,0.15472262888215,0.192138973125588,0.630960472655025,0.369039527344975,1,0.00359657233184844,0.436018950643188,0.0375441443055689,0.15427018533543,0.191814329640999,0.631429852616035,0.368570147383965,1
2043,ssp245,Tropical,Narrowbody,212562,270651,15880,177038,192918,676131,88909,765040,0.277844295723099,0.353773658893653,0.0207570845968838,0.231410122346544,0.252167206943428,0.88378516156018,0.11621483843982,1,0.27745932073448,0.35349565126102,0.0200075034266109,0.232178738796486,0.252186242223097,0.883141214218597,0.116858785781404,1
2043,ssp245,Tropical,Widebody,3032,334738,29230,116897,146127,483897,281143,765040,0.00396319146711283,0.437543134999477,0.038207152567186,0.15279854648123,0.191005699048416,0.632512025515006,0.367487974484994,1,0.00368926241169611,0.436778190373641,0.0379296294672844,0.154214524879732,0.192144154347016,0.632611607132354,0.367388392867646,1
2043,ssp370,Tropical,Narrowbody,211957,270762,15742,177513,193255,675974,89066,765040,0.277053487399352,0.353918749346439,0.0205767018717976,0.232031004914776,0.252607706786573,0.883579943532364,0.116420056467636,1,0.276813849110139,0.353474075447529,0.0202766632483376,0.232275256064729,0.252551919313067,0.882839843870735,0.117160156129266,1
2043,ssp370,Tropical,Widebody,2635,334328,28990,118559,147549,484512,280528,765040,0.00344426435219074,0.437007215309003,0.0378934434800795,0.154970981909443,0.192864425389522,0.633315905050716,0.366684094949284,1,0.0036800854474171,0.435921637429184,0.0380819812087954,0.154031380387148,0.192113361595943,0.631715084472544,0.368284915527456,1
2043,ssp126,Tropical,Narrowbody,211702,270841,15169,178230,193399,675942,89098,765040,0.276720171494301,0.354022011920945,0.0198277214263307,0.232968210812507,0.252795932238837,0.883538115654084,0.116461884345917,1,0.276639419672552,0.35406295014157,0.0195355452020931,0.232592388856094,0.252127934058188,0.882830303872309,0.117169696127691,1
2043,ssp126,Tropical,Widebody,2796,333396,29156,117835,146991,483183,281857,765040,0.00365471086479138,0.435788978354073,0.0381104255986615,0.154024626163338,0.192135051761999,0.631578740980864,0.368421259019136,1,0.00364625454712875,0.435795005910224,0.0373237282686211,0.154191245000586,0.191514973269207,0.630956233726559,0.369043766273441,1
2044,ssp585,Tropical,Narrowbody,211666,272166,14255,179292,193547,677379,89757,767136,0.275917177658199,0.354781942184958,0.0185821027822968,0.233716055562508,0.252298158344805,0.882997278187962,0.117002721812039,1,0.276701808981846,0.353895311036468,0.0197677760163521,0.232542548049432,0.252310324065784,0.882907444084098,0.117092555915902,1
2044,ssp585,Tropical,Widebody,2732,333863,27576,118985,146561,483156,283980,767136,0.00356129812705961,0.435207055854503,0.0359466900262796,0.155102876152338,0.191049566178618,0.62981792016018,0.37018207983982,1,0.00358670696688476,0.435888944998299,0.0375135829315223,0.154277609600808,0.19179119253233,0.631266844497514,0.368733155502487,1
2044,ssp126,Tropical,Narrowbody,213131,270500,15525,178576,194101,677732,89404,767136,0.277826878154591,0.352610228173362,0.0202376110624453,0.232782713886456,0.253020324948901,0.883457431276853,0.116542568723147,1,0.276654819880987,0.354048867226617,0.0195316020715103,0.232600312315913,0.252131914387424,0.882835601495027,0.117164398504973,1
2044,ssp126,Tropical,Widebody,2797,335104,29212,118653,147865,485766,281370,767136,0.00364602886580737,0.436824761189672,0.0380792975430693,0.154670097609811,0.19274939515288,0.633220185208359,0.366779814791641,1,0.00364402058992029,0.43579432993485,0.0373246248799637,0.154213394823471,0.191538019703434,0.630976370228205,0.369023629771796,1
2044,ssp245,Tropical,Narrowbody,212827,271660,15622,177823,193445,677932,89204,767136,0.277430599007216,0.354122345972552,0.0203640553956534,0.231801140866809,0.252165196262462,0.883718141242231,0.116281858757769,1,0.277459908967329,0.353469929376606,0.0200208602530254,0.232184035916721,0.252204896169746,0.883134734513681,0.116865265486319,1
2044,ssp245,Tropical,Widebody,2924,335772,29291,118117,147408,486104,281032,767136,0.00381157969382222,0.437695532474033,0.0381822779793935,0.153971394902599,0.192153672881992,0.633660785049848,0.366339214950152,1,0.00368150367271901,0.43675774887539,0.0379452102668983,0.154222905657582,0.192168115924481,0.63260736847259,0.367392631527411,1
2044,ssp370,Tropical,Narrowbody,212093,271403,16013,178025,194038,677534,89602,767136,0.27647379343428,0.353787333667042,0.0208737433779669,0.23206445793184,0.252938201309807,0.883199328411129,0.116800671588871,1,0.276731264639809,0.353481441024877,0.0202744338075516,0.232283317953141,0.252557751760693,0.882770457425378,0.117229542574622,1
2044,ssp370,Tropical,Widebody,2843,334210,29378,118267,147645,484698,282438,767136,0.00370599215784424,0.435659387644433,0.0382956868143328,0.154166927376632,0.192462614190965,0.631827993993242,0.368172006006758,1,0.0036723831686196,0.435812609918954,0.0380503579812188,0.154038311680899,0.192088669662118,0.631573662749692,0.368426337250309,1
2045,ssp585,Tropical,Narrowbody,212248,270459,15237,177621,192858,675565,89475,765040,0.277433859667468,0.353522691623967,0.0199166056676775,0.232172174003974,0.252088779671651,0.883045330963087,0.116954669036913,1,0.276612442692531,0.353906169833913,0.0197570645465862,0.232568568809139,0.252325633355725,0.882844245882169,0.117155754117831,1
2045,ssp585,Tropical,Widebody,2741,334086,29294,117701,146995,483822,281218,765040,0.00358281919899613,0.436690891979504,0.0382908083237478,0.153849471923037,0.192140280246784,0.632413991425285,0.367586008574715,1,0.00357690692737096,0.435755131008161,0.0374830840936319,0.154286673051619,0.191769757145251,0.631101795080783,0.368898204919217,1
2045,ssp370,Tropical,Narrowbody,213283,270070,16207,177236,193443,676796,88244,765040,0.278786730105615,0.353014221478616,0.0211845132280665,0.231668932343407,0.252853445571473,0.884654397155704,0.115345602844296,1,0.276647577580489,0.353489923421529,0.0202708517325388,0.232294214570544,0.252565066303082,0.882702567305101,0.1172974326949,1
2045,ssp370,Tropical,Widebody,3159,335290,30178,116765,146943,485392,279648,765040,0.00412919585904005,0.438264665899822,0.0394463034612569,0.152626006483321,0.192072309944578,0.63446617170344,0.36553382829656,1,0.00366434398912874,0.435703350682508,0.0380170373005893,0.154045560748064,0.192062598048653,0.63143029272029,0.368569707279711,1
2045,ssp126,Tropical,Narrowbody,211876,271219,14420,178039,192459,675554,89486,765040,0.276947610582453,0.354516103733138,0.0188486876503189,0.232718550664018,0.251567238314337,0.883030952629928,0.116969047370072,1,0.27667097736444,0.354033668280194,0.0195291598412995,0.232606879552273,0.252136039393573,0.882840685038207,0.117159314961794,1
2045,ssp126,Tropical,Widebody,2702,333609,28161,118488,146649,482960,282080,765040,0.00353184147234132,0.43606739516888,0.0368098400083656,0.154878176304507,0.191688016312873,0.631287252954094,0.368712747045906,1,0.00364143331109511,0.435794901217204,0.0373271494768637,0.154234970373808,0.191562119850672,0.630998454378971,0.369001545621029,1
2045,ssp245,Tropical,Narrowbody,213757,269626,15871,176900,192771,676154,88886,765040,0.279406305552651,0.352433859667468,0.0207453205061173,0.231229739621458,0.251975060127575,0.883815225347694,0.116184774652306,1,0.277454582137701,0.353448815601713,0.0200320797434922,0.232190292946722,0.252222372690214,0.883125770429628,0.116874229570372,1
2045,ssp245,Tropical,Widebody,2866,335695,30379,117312,147691,486252,278788,765040,0.0037462093485308,0.438794049984315,0.0397090348217087,0.153341001777685,0.193050036599393,0.635590295932239,0.364409704067761,1,0.0036737002025759,0.436732155894573,0.0379579623188039,0.154230017383422,0.192187979702226,0.632593835799375,0.367406164200626,1
2046,ssp245,Tropical,Narrowbody,212869,270726,14658,177094,191752,675347,89693,765040,0.278245581930357,0.353871692983373,0.0191597824950329,0.231483321133536,0.250643103628569,0.882760378542299,0.117239621457702,1,0.27744105239359,0.353433771200964,0.0200401000875768,0.232198066697508,0.252238166785085,0.883112990379639,0.116887009620361,1
2046,ssp245,Tropical,Widebody,2835,335186,28759,118160,146919,484940,280100,765040,0.0037056885914462,0.438128725295409,0.0375914984837394,0.154449440552128,0.192040939035867,0.633875352922723,0.366124647077277,1,0.00366589065013623,0.436699136503431,0.0379667367520365,0.154235296531384,0.192202033283421,0.632567060436988,0.367432939563012,1
2046,ssp126,Tropical,Narrowbody,210978,271154,13726,178428,192154,674286,90754,765040,0.275773815748196,0.35443114085538,0.0179415455401025,0.233227020809369,0.251168566349472,0.881373522953048,0.118626477046952,1,0.276686296446473,0.354017960591909,0.0195279651827114,0.232612117794891,0.252140082977603,0.882844340015985,0.117155659984015,1
2046,ssp126,Tropical,Widebody,2660,332720,26946,119124,146070,481450,283590,765040,0.00347694238209767,0.43490536442539,0.0352216877548886,0.155709505385339,0.190931193140228,0.629313499947715,0.370686500052285,1,0.00363832376639714,0.43579512000606,0.0373308401212476,0.154255177839732,0.19158601796098,0.631019461733436,0.368980538266564,1
2046,ssp585,Tropical,Narrowbody,210122,271798,14776,178405,193181,675101,89939,765040,0.274654920004183,0.355272926905783,0.0193140227961937,0.233196957021855,0.252510979818049,0.882438826728014,0.117561173271986,1,0.27652383252515,0.353913394881216,0.0197459162866135,0.232597370890008,0.252343287176621,0.882780514582987,0.117219485417013,1
2046,ssp585,Tropical,Widebody,2622,332232,27550,118293,145843,480697,284343,765040,0.00342727177663913,0.434267489281606,0.0360111889574401,0.154623287671233,0.190634476628673,0.628329237686918,0.371670762313082,1,0.00356726608490764,0.435617734765742,0.0374531549926175,0.154297726694106,0.191750881686723,0.630935882537373,0.369064117462627,1
2046,ssp370,Tropical,Narrowbody,211648,270631,15781,177299,193080,675359,89681,765040,0.276649586949702,0.353747516469727,0.0206276795984524,0.231751280978772,0.252378960577225,0.882776063996654,0.117223936003346,1,0.276563666038208,0.35349910178542,0.0202655872497773,0.232308973072227,0.252574560322004,0.882637328145633,0.117362671854368,1
2046,ssp370,Tropical,Widebody,2692,333691,29318,117592,146910,483293,281747,765040,0.00351877026037854,0.436174579106975,0.0383221792324584,0.153706995712642,0.192029174945101,0.631722524312454,0.368277475687546,1,0.00365595040356181,0.435594726164612,0.0379824634088264,0.154052872022734,0.19203533543156,0.631286011999734,0.368713988000266,1
2047,ssp126,Tropical,Narrowbody,210653,271466,14774,178476,193250,675369,89671,765040,0.275349001359406,0.354838962668619,0.0193114085538011,0.233289762626791,0.252601171180592,0.882789135208617,0.117210864791383,1,0.276699181450645,0.354002351451373,0.0195277647669965,0.232616054273487,0.252143819040483,0.882845351942501,0.117154648057499,1
2047,ssp126,Tropical,Widebody,2858,332712,28010,117927,145937,481507,283533,765040,0.00373575237896058,0.434894907455819,0.0366124647077277,0.154144881313395,0.190757346021123,0.629388005855903,0.370611994144097,1,0.00363452301157028,0.435793386550191,0.0373352348750416,0.154273223409375,0.191608458284417,0.631036367846178,0.368963632153822,1
2047,ssp245,Tropical,Narrowbody,210687,270593,14407,178537,192944,674224,90816,765040,0.27539344348008,0.353697845864269,0.0188316950747673,0.233369497019764,0.252201192094531,0.881292481438879,0.118707518561121,1,0.277417031882993,0.353426257438979,0.0200438594748445,0.232207913980103,0.252251773454947,0.883095062776918,0.116904937223082,1
2047,ssp245,Tropical,Widebody,2711,331393,28286,118763,147049,481153,283887,765040,0.00354360556310781,0.43317081459793,0.0369732301579002,0.155237634633483,0.192210864791383,0.628925284952421,0.371074715047579,1,0.00365811366426942,0.436656415774207,0.0379703846956312,0.154238179575602,0.192208564271233,0.632523093709709,0.367476906290291,1
2047,ssp370,Tropical,Narrowbody,211004,269809,15179,178384,193563,674376,90664,765040,0.275807800899299,0.352673062846387,0.0198407926382934,0.233169507476733,0.253010300115027,0.881491163860713,0.118508836139287,1,0.276480408118992,0.353508555264485,0.0202583105857452,0.232328620613481,0.252586931199226,0.882575894582704,0.117424105417297,1
2047,ssp370,Tropical,Widebody,2644,331228,29345,118291,147636,481508,283532,765040,0.00345602844295723,0.432955139600544,0.0383574715047579,0.15462067342884,0.192978144933598,0.629389312977099,0.370610687022901,1,0.00364718490653611,0.435487602810034,0.0379470805478498,0.154059989939001,0.192007070486851,0.631141858203421,0.368858141796579,1
2047,ssp585,Tropical,Narrowbody,210877,271222,15519,178182,193701,675800,89240,765040,0.275641796507372,0.354520025096727,0.0202852138450277,0.232905468995085,0.253190682840113,0.883352504444212,0.116647495555788,1,0.276436966843444,0.353915910109493,0.0197342760194376,0.232629607125095,0.252363883144533,0.882716760097469,0.117283239902531,1
2047,ssp585,Tropical,Widebody,2856,332900,28707,117458,146165,481921,283119,765040,0.00373313813656802,0.435140646240719,0.037523528181533,0.153531841472341,0.191055369653874,0.629929154031162,0.370070845968838,1,0.0035578783110954,0.435476982364008,0.0374243028291986,0.154311121534512,0.19173542436371,0.630770285038814,0.369229714961186,1
2048,ssp370,Tropical,Narrowbody,211492,271516,16097,177743,193840,676848,90288,767136,0.27569035998832,0.353934634797481,0.0209832415634255,0.231696856880657,0.252680098444083,0.882305093229884,0.117694906770116,1,0.276392041910329,0.353522507169159,0.020247847313078,0.232352380106884,0.252600227419962,0.88251477649945,0.11748522350055,1
2048,ssp370,Tropical,Widebody,2974,333326,29460,117474,146934,483234,283902,767136,0.00387675718516665,0.434507049597464,0.0384025779001377,0.153133212363909,0.191535790264047,0.629919597046678,0.370080402953323,1,0.00363810411917911,0.43537905332729,0.0379050318556338,0.154068908081467,0.1919739399371,0.630991097383569,0.369008902616431,1
2048,ssp126,Tropical,Narrowbody,212178,271544,15051,177202,192253,675975,91161,767136,0.276584595169566,0.353971134192633,0.0196197284445001,0.230991636424311,0.250611364868811,0.88116709423101,0.11883290576899,1,0.276713031032212,0.353984474074869,0.0195304202139052,0.232617399388425,0.252147819602331,0.882845324709411,0.117154675290589,1
2048,ssp126,Tropical,Widebody,2976,333990,29095,116862,145957,482923,284213,767136,0.00387936428482042,0.435372606682518,0.0379267822133233,0.152335439869854,0.190262222083177,0.629514193050515,0.370485806949485,1,0.0036294854167707,0.435794172861328,0.0373419113274836,0.154292314180835,0.191634225508319,0.631057883786417,0.368942116213583,1
2048,ssp585,Tropical,Narrowbody,212356,270957,15393,178393,193786,677099,90037,767136,0.276816627038752,0.35320595044425,0.020065542485296,0.232544164268135,0.252609706753431,0.882632284236433,0.117367715763567,1,0.276351466646062,0.353911180490513,0.0197222251952787,0.232664787487426,0.252387012682705,0.88264965981928,0.11735034018072,1
2048,ssp585,Tropical,Widebody,2802,334151,28764,118432,147196,484149,282987,767136,0.00365254661494181,0.435582478204647,0.0374953072206232,0.154382013098069,0.191877320318692,0.631112345138281,0.368887654861719,1,0.00354820723990734,0.435329252911707,0.037396295366514,0.154330044037733,0.191726339404247,0.630603799555861,0.369396200444139,1
