year,exp,zone,type,avg_thr,avg_pax,avg_thr_loess,avg_pax_loess,avg_thr_per,avg_pax_per
2075,ssp126,Frigid,Widebody,0.94965755,8.55402873563218,0.948695131574347,8.89518920499015,5.56989192736481e-05,0.0722358981791131
2076,ssp126,Frigid,Widebody,0.94810625,9.04813908045977,0.948737187785742,8.89344863752203,0.000100031974730952,0.0720260882605697
2077,ssp126,Frigid,Widebody,0.946273725,8.77444949712644,0.948780314624649,8.89175820624119,0.000145493619458022,0.0718223218132293
2078,ssp126,Frigid,Widebody,0.949604325,8.45386206896552,0.948823920623338,8.89030117155697,0.00019146036477446,0.0716466892485575
2079,ssp126,Frigid,Widebody,0.94660345,8.68687931034483,0.948867414314078,8.88926079387871,0.000237308722000809,0.0715212809780208
2080,ssp126,Frigid,Widebody,0.945818075,8.00080373563218,0.948912120418834,8.88825719386161,0.000284435131053973,0.0714003059272435
2081,ssp126,Frigid,Widebody,0.95119185,8.88314942528736,0.94895959332418,8.88683989109966,0.000334478130070335,0.0712294626922175
2082,ssp126,Frigid,Widebody,0.95053425,9.39542356321839,0.9490095860593,8.8850862444104,0.000387177377697245,0.0710180761899615
2083,ssp126,Frigid,Widebody,0.95156715,8.06159655172414,0.949061851653376,8.88307361261135,0.000442272532582526,0.0707754713374926
2084,ssp126,Frigid,Widebody,0.9479062,9.20627873563218,0.94911614313559,8.88087935452003,0.000499503253373881,0.0705109730518285
2085,ssp126,Frigid,Widebody,0.945256275,8.48082471264368,0.949172213535126,8.87858082895398,0.000558609198718895,0.0702339062499872
2086,ssp126,Frigid,Widebody,0.950274075,9.47531034482759,0.949229815881164,8.87625539473073,0.00061933002726504,0.0699535958489862
2087,ssp126,Frigid,Widebody,0.9460359,9.35213965517241,0.949288703202889,8.87398041066779,0.000681405397660251,0.0696793667658433
2088,ssp126,Frigid,Widebody,0.9520635,10.4536892298851,0.949348628529482,8.8718332355827,0.000744574968552233,0.069420543917576
2089,ssp126,Frigid,Widebody,0.949608125,9.89609770114942,0.949409344890125,8.86989122829298,0.000808578398588104,0.069186452221202
2090,ssp126,Frigid,Widebody,0.9513164,8.87822413793104,0.949470605314002,8.86823174761616,0.000873155346416387,0.0689864165937395
2091,ssp126,Frigid,Widebody,0.9462158,7.82522155172414,0.949532482036517,8.8667696694405,0.00093838195812954,0.0688101760810577
2092,ssp126,Frigid,Widebody,0.94847505,8.59107183908046,0.949595281868421,8.86535129547511,0.00100458165463588,0.0686392037219904
2093,ssp126,Frigid,Widebody,0.958202175,8.93403735632184,0.949659109701919,8.86395112326884,0.00107186500680553,0.0684704254230018
2094,ssp126,Frigid,Widebody,0.951227475,8.00930172413793,0.949724070429215,8.8625436503705,0.00114034258550876,0.0683007670905552
2095,ssp126,Frigid,Widebody,0.948794225,8.86403103448276,0.949790268942512,8.86110337432892,0.00121012496161594,0.0681271546311144
2096,ssp126,Frigid,Widebody,0.9458042,7.53075890804598,0.949857810134014,8.85960479269293,0.00128132270599732,0.067946513951144
2097,ssp126,Frigid,Widebody,0.948335625,9.19890948275862,0.949926798895926,8.85802240301137,0.00135404638952328,0.0677557709571074
2098,ssp126,Frigid,Widebody,0.9529657,8.90537068965517,0.949997340120451,8.85633070283305,0.00142840658306371,0.0675518515554678
2099,ssp126,Frigid,Widebody,0.950717,8.83743390804598,0.950069538699793,8.85450418970681,0.00150451385748935,0.0673316816526906
2100,ssp126,Frigid,Widebody,0.947660975,9.63675574712644,0.950143499526156,8.85251736118147,0.00158247878366998,0.067092187155238
2015,ssp245,Frigid,Narrowbody,0.87527425,4.1915632183908,0.875351709712455,4.24472468021552,0,0
2016,ssp245,Frigid,Narrowbody,0.875309,3.7711724137931,0.875351525299933,4.2573288025158,-2.10672487648812e-07,0.00296936156048699
2017,ssp245,Frigid,Narrowbody,0.875483,4.41317816091954,0.875351386997438,4.26978661723572,-3.68668974127649e-07,0.00590425502436258
2018,ssp245,Frigid,Narrowbody,0.875524,4.32687356321839,0.875351304127418,4.28211491909037,-4.63339515039171e-07,0.00880863700044513
2019,ssp245,Frigid,Narrowbody,0.875339,4.38066091954023,0.87535128601232,4.29433050279486,-4.84034166366536e-07,0.0116864640975534
2020,ssp245,Frigid,Narrowbody,0.87540125,4.57377873563218,0.87535134197459,4.30645016306428,-4.20102983585573e-07,0.0145416929245059
2021,ssp245,Frigid,Narrowbody,0.875291,4.20924712643678,0.875351481336675,4.31849069461375,-2.60896022679439e-07,0.017378280090121
2022,ssp245,Frigid,Narrowbody,0.87529275,4.76456321839081,0.875351713421023,4.33046889215837,4.23666074920393e-09,0.0202001822032172
2023,ssp245,Frigid,Narrowbody,0.87525525,4.4909367816092,0.87535204755008,4.34240155041322,3.859450107172e-07,0.0230113558726131
2024,ssp245,Frigid,Narrowbody,0.87539275,4.78772701149425,0.875352493046292,4.35430546409343,8.94878971495055e-07,0.025815757707127
2025,ssp245,Frigid,Narrowbody,0.87528075,4.33287643678161,0.875353059232108,4.36619742791408,1.54168848748011e-06,0.0286173443155777
2026,ssp245,Frigid,Narrowbody,0.8753715,4.4202183908046,0.875353763461519,4.37808295130801,2.34619872436835e-06,0.0314174136461832
2027,ssp245,Frigid,Narrowbody,0.8753905,4.11696264367816,0.87535460306112,4.38993562177288,3.30535558792824e-06,0.0342097432689046
2028,ssp245,Frigid,Narrowbody,0.875321,4.15966666666667,0.875355557312257,4.40172435112098,4.3954901321585e-06,0.0369870092251751
2029,ssp245,Frigid,Narrowbody,0.875411,4.29468390804598,0.875356605496278,4.41341805116464,5.59293341055051e-06,0.0397418875564273
2030,ssp245,Frigid,Narrowbody,0.8752585,3.95513505747126,0.87535772689453,4.42498563371616,6.87401647684933e-06,0.0424670543040939
2031,ssp245,Frigid,Narrowbody,0.87531175,4.21044540229885,0.875358900788362,4.43639601058786,8.21507038505367e-06,0.045155185509608
2032,ssp245,Frigid,Narrowbody,0.8754765,4.78979022988506,0.875360106459119,4.44761809359206,9.59242618878175e-06,0.0477989572144022
2033,ssp245,Frigid,Narrowbody,0.87533725,4.26351436781609,0.875361323188151,4.45862079454106,1.09824149420323e-05,0.05039104545991
2034,ssp245,Frigid,Narrowbody,0.8753785,4.3827183908046,0.875362530256804,4.46937302524718,1.23613676982967e-05,0.0529241262875635
2035,ssp245,Frigid,Narrowbody,0.875221,4.56198563218391,0.875363706946425,4.47984369752274,1.37056155115736e-05,0.0553908757387957
2036,ssp245,Frigid,Narrowbody,0.8753655,4.48274137931035,0.875364832538363,4.49000172318004,1.49914894356082e-05,0.0577839698550398
2037,ssp245,Frigid,Narrowbody,0.8753355,4.50889942528736,0.875366166969552,4.50022677642507,1.65159408921778e-05,0.0601928547687521
2038,ssp245,Frigid,Narrowbody,0.8752105,4.00583333333333,0.875367921741633,4.51084220540067,1.85205889222908e-05,0.0626937069500686
2039,ssp245,Frigid,Narrowbody,0.8755275,4.56507183908046,0.875370003483011,4.52173243282444,2.08987660079676e-05,0.0652592979469408
2040,ssp245,Frigid,Narrowbody,0.8753365,4.96482183908046,0.875372318822092,4.53278188141394,2.35438046317359e-05,0.0678623993073208
2041,ssp245,Frigid,Narrowbody,0.87545025,4.64331609195402,0.875374774387283,4.54387497388678,2.63490372748553e-05,0.0704757825791604
2042,ssp245,Frigid,Narrowbody,0.87527225,4.5588908045977,0.875377276806988,4.55489613296054,2.92077964202341e-05,0.0730722193104114
2043,ssp245,Frigid,Narrowbody,0.87538875,4.13854022988506,0.875379732709615,4.56572978135281,3.20134145497659e-05,0.0756244810490253
2044,ssp245,Frigid,Narrowbody,0.87539625,4.57359482758621,0.875382048723568,4.57626034178117,3.46592241452174e-05,0.0781053393429543
2045,ssp245,Frigid,Narrowbody,0.87534425,4.57995402298851,0.875384131477253,4.5863722369632,3.70385576893701e-05,0.0804875657401501
2046,ssp245,Frigid,Narrowbody,0.87530475,4.65600287356322,0.875385887599077,4.59594988961651,3.90447476637373e-05,0.0827439317885641
2047,ssp245,Frigid,Narrowbody,0.87548125,4.73852011494253,0.875387223717446,4.60487772245867,4.05711265507197e-05,0.0848472090361489
2048,ssp245,Frigid,Narrowbody,0.87551925,5.01809195402299,0.875387925243497,4.61229711755398,4.13725484748312e-05,0.0865951186543845
2049,ssp245,Frigid,Narrowbody,0.87533725,4.8946867816092,0.875387950408649,4.61774793713444,4.14012970927547e-05,0.0878792583786555
2050,ssp245,Frigid,Narrowbody,0.8752705,4.32636781609195,0.875387465071724,4.62171232416917,4.08468491837504e-05,0.0888132146027686
2051,ssp245,Frigid,Narrowbody,0.87539725,4.33389942528736,0.875386635091546,4.62467242162731,3.98986815286001e-05,0.0895105737205318
2052,ssp245,Frigid,Narrowbody,0.87538925,4.67623275862069,0.875385626326938,4.62711037247799,3.87462709066908e-05,0.0900849221257515
2053,ssp245,Frigid,Narrowbody,0.8757705,5.13509195402299,0.875384604636723,4.62950831969034,3.75790940982971e-05,0.0906498462122356
2054,ssp245,Frigid,Narrowbody,0.87536825,4.87396551724138,0.875383735879725,4.63234840623348,3.65866278830595e-05,0.0913189323737908
2055,ssp245,Frigid,Narrowbody,0.87542625,4.26797988505747,0.875383185914767,4.63611277507656,3.59583490415063e-05,0.0922057670042252
2056,ssp245,Frigid,Narrowbody,0.87535175,4.71395402298851,0.875383120600671,4.64128356918869,3.58837343528975e-05,0.0934239364973448
2057,ssp245,Frigid,Narrowbody,0.8753955,4.72295402298851,0.875383705796263,4.64834293153901,3.65522605975078e-05,0.095087027246958
2058,ssp245,Frigid,Narrowbody,0.8753835,4.8743132183908,0.875384444647348,4.65645122479833,3.73963225634382e-05,0.0969972319999581
2059,ssp245,Frigid,Narrowbody,0.8753475,5.08168965517241,0.875384805239881,4.66448458092157,3.78082627346463e-05,0.0988897825723623
2060,ssp245,Frigid,Narrowbody,0.87522025,4.03996264367816,0.875384900842906,4.672498796804,3.79174794347479e-05,0.100777823961663
2061,ssp245,Frigid,Narrowbody,0.875447,4.57755747126437,0.875384844725467,4.6805496693409,3.7853370987232e-05,0.102674501165351
2062,ssp245,Frigid,Narrowbody,0.8752895,4.29434195402299,0.875384750156607,4.68869299542754,3.77453357157145e-05,0.104592959180918
2063,ssp245,Frigid,Narrowbody,0.87531175,4.59262931034483,0.875384730405371,4.69698457195919,3.77227719441916e-05,0.106546343005858
2064,ssp245,Frigid,Narrowbody,0.87539625,4.63045402298851,0.875384898740803,4.70548019583114,3.79150779961525e-05,0.10854779763766
2065,ssp245,Frigid,Narrowbody,0.87529975,4.46129885057471,0.875385368431945,4.71423566393865,3.84516521948323e-05,0.110610468073818
2066,ssp245,Frigid,Narrowbody,0.8753715,4.8015459770115,0.875386252747842,4.723306773177,3.94618928646079e-05,0.112747499311823
2067,ssp245,Frigid,Narrowbody,0.87556,4.88938218390805,0.875387664957538,4.73274932044146,4.1075198328461e-05,0.114972036349166
2068,ssp245,Frigid,Narrowbody,0.8753655,4.68425287356322,0.875389718330077,4.74261910262732,4.34209669105147e-05,0.117297224183341
2069,ssp245,Frigid,Narrowbody,0.8752655,4.52892528735632,0.875392570670484,4.75347077149996,4.66794747479895e-05,0.119853731304573
2070,ssp245,Frigid,Narrowbody,0.875459,4.78322413793103,0.87539618924981,4.7656008879678,5.08133323578671e-05,0.122711423471129
2071,ssp245,Frigid,Narrowbody,0.87536125,4.96095689655173,0.875400401536141,4.77867811264063,5.56254396328983e-05,0.125792241582556
2072,ssp245,Frigid,Narrowbody,0.8754115,4.72539942528736,0.87540503499756,4.79237110612826,6.09186964657069e-05,0.129018126538405
2073,ssp245,Frigid,Narrowbody,0.875411,4.79160057471264,0.87540991710215,4.80634852904047,6.64960027485363e-05,0.132311019238223
2074,ssp245,Frigid,Narrowbody,0.875375,5.00051724137931,0.875414875317996,4.82027904198709,7.2160258374264e-05,0.13559286058156
2075,ssp245,Frigid,Narrowbody,0.87523625,4.55050862068966,0.875419737113182,4.83383130557789,7.77143632355138e-05,0.138785591467963
2076,ssp245,Frigid,Narrowbody,0.87541675,4.78141954022989,0.875424329955792,4.84667398042269,8.2961217224656e-05,0.141811152796983
2077,ssp245,Frigid,Narrowbody,0.8755035,5.51097126436782,0.87542848131391,4.85847572713127,8.7703720234695e-05,0.144591485468167
2078,ssp245,Frigid,Narrowbody,0.8755975,4.99416666666667,0.87543201865562,4.86890520631345,9.17447721577471e-05,0.147048530381065
2079,ssp245,Frigid,Narrowbody,0.8753955,4.83083333333333,0.875434769449006,4.87763107857901,9.48872728868169e-05,0.149104228435225
2080,ssp245,Frigid,Narrowbody,0.8756335,5.05788793103448,0.875437112412243,4.8854160424529,9.7563869289261e-05,0.150938261137081
2081,ssp245,Frigid,Narrowbody,0.87553775,4.99025,0.875439515522099,4.89318440055851,0.000100309177065426,0.152768381743446
2082,ssp245,Frigid,Narrowbody,0.87546925,5.47397126436782,0.875441940134545,4.90084721965331,0.000103079049357168,0.154573638779435
2083,ssp245,Frigid,Narrowbody,0.875435,5.02568390804598,0.875444347605555,4.90831556649475,0.000105829339306849,0.156333080770162
2084,ssp245,Frigid,Narrowbody,0.8753125,4.57701149425287,0.875446699291099,4.91550050784032,0.000108515900055562,0.158025756240743
2085,ssp245,Frigid,Narrowbody,0.87553075,4.16968103448276,0.875448956547152,4.92231311044749,0.000111094584746051,0.159630713716294
2086,ssp245,Frigid,Narrowbody,0.87550525,5.23030172413793,0.875451080729684,4.92866444107372,0.000113521246519664,0.161127001721929
2087,ssp245,Frigid,Narrowbody,0.875399,4.98629310344828,0.875453033194669,4.93446556647648,0.000115751738518382,0.162493668782763
2088,ssp245,Frigid,Narrowbody,0.875432,4.88780459770115,0.875454775298078,4.93962755341325,0.000117741913884442,0.163709763423913
2089,ssp245,Frigid,Narrowbody,0.875596,5.23870402298851,0.875456268395884,4.94406146864149,0.000119447625759318,0.164754334170493
2090,ssp245,Frigid,Narrowbody,0.8755855,5.25137356321839,0.875457473844059,4.94767837891867,0.000120824727285244,0.165606429547619
2091,ssp245,Frigid,Narrowbody,0.875418,4.71473563218391,0.875458385507477,4.95048165033478,0.000121866209705369,0.166266842560781
2092,ssp245,Frigid,Narrowbody,0.875427,4.65575,0.875459035370081,4.95256031822467,0.000122608611413755,0.166756548736446
2093,ssp245,Frigid,Narrowbody,0.87540075,5.04348850574713,0.875459441966454,4.95395395321317,0.000123073106277366,0.167084870381191
2094,ssp245,Frigid,Narrowbody,0.875661,5.49108333333333,0.875459623831178,4.95470212592507,0.000123280868164689,0.167261129801593
2095,ssp245,Frigid,Narrowbody,0.8754435,4.57004885057471,0.875459599498832,4.95484440698518,0.000123253070942687,0.167294649304228
2096,ssp245,Frigid,Narrowbody,0.875386,4.87191954022989,0.875459387503999,4.9544203670183,0.000123010888479592,0.167194751195676
2097,ssp245,Frigid,Narrowbody,0.87550525,5.1916091954023,0.875459006381259,4.95346957664924,0.000122575494642495,0.166970757782513
2098,ssp245,Frigid,Narrowbody,0.87542625,4.71267816091954,0.875458474665194,4.9520316065028,0.000121968063299121,0.166631991371316
2099,ssp245,Frigid,Narrowbody,0.87542975,5.1196867816092,0.875457810890385,4.9501460272038,0.000121209768317575,0.166187774268662
2100,ssp245,Frigid,Narrowbody,0.875322,4.71027011494253,0.875457033591414,4.94785240937702,0.000120321783565075,0.165647428781129
2015,ssp245,Frigid,Widebody,0.951814625,7.85347011494253,0.948852788085334,7.80440600541721,0,0
2016,ssp245,Frigid,Widebody,0.9439993,6.63496149425287,0.948846725110996,7.8600442497389,-6.38979451108975e-06,0.00712908122451209
2017,ssp245,Frigid,Widebody,0.94989225,8.10358045977011,0.948841645836291,7.91439026303364,-1.17428637846751e-05,0.0140925853345011
2018,ssp245,Frigid,Widebody,0.94884755,8.00598563218391,0.94883772696742,7.96745552178666,-1.58729764014381e-05,0.0208919828435727
2019,ssp245,Frigid,Widebody,0.945248375,8.26186379310345,0.948835145210584,8.01925150248317,-1.85939009410074e-05,0.0275287442653334
2020,ssp245,Frigid,Widebody,0.954274325,8.80137931034483,0.948834077271986,8.06978968160839,-1.97194059840651e-05,0.0340043401133891
2021,ssp245,Frigid,Widebody,0.948592475,7.92789770114942,0.948834699857828,8.11908153564754,-1.9063260110708e-05,0.0403202409013458
2022,ssp245,Frigid,Widebody,0.951474225,9.13324770114943,0.94883718967431,8.16713854108583,-1.6439231901033e-05,0.0464779171428094
2023,ssp245,Frigid,Widebody,0.949012225,8.86289281609195,0.948841723427636,8.21397217440849,-1.1661089935488e-05,0.052478839351386
2024,ssp245,Frigid,Widebody,0.9447284,9.42952586206897,0.948848477824007,8.25959391210073,-4.5426027944039e-06,0.0583244780406816
2025,ssp245,Frigid,Widebody,0.948815525,8.22065229885057,0.948857629569625,8.30401523064776,5.10246094247344e-06,0.0640163037243024
2026,ssp245,Frigid,Widebody,0.95006385,8.00609636206897,0.948869509590187,8.34714902890178,1.76228652781366e-05,0.0695431558926897
2027,ssp245,Frigid,Widebody,0.95108585,7.56289131609196,0.948884076394657,8.38890119973607,3.29748826333264e-05,0.0748929763409474
2028,ssp245,Frigid,Widebody,0.951699175,7.61481896551724,0.948900948064138,8.42927271066751,5.07560070531645e-05,0.0800658890396741
2029,ssp245,Frigid,Widebody,0.946284325,8.30401436781609,0.948919742679733,8.46826452921299,7.05637325830063e-05,0.0850620179594691
2030,ssp245,Frigid,Widebody,0.943789475,7.22890402298851,0.948940078322543,8.50587762288941,9.19955532675055e-05,0.0898814870709312
2031,ssp245,Frigid,Widebody,0.95012415,7.62652701149425,0.948961573073672,8.54211295921365,0.000114648963152368,0.0945244203446599
2032,ssp245,Frigid,Widebody,0.9528364,9.38469540229885,0.948983845014222,8.5769715057026,0.0001381214562826,0.0989909417512538
2033,ssp245,Frigid,Widebody,0.94892465,8.38980172413793,0.949006512225295,8.61045422987314,0.00016201052670297,0.103281175261312
2034,ssp245,Frigid,Widebody,0.948126825,8.27495689655173,0.949029192787995,8.64256209924217,0.000185913668459654,0.107395244845434
2035,ssp245,Frigid,Widebody,0.9471645,9.40292729885057,0.949051504783423,8.67329608132656,0.000209428375596602,0.111333274474219
2036,ssp245,Frigid,Widebody,0.94792405,8.67484317873563,0.949073066292682,8.70265714364322,0.000232152142159874,0.115095388118265
2037,ssp245,Frigid,Widebody,0.946518775,8.70345402298851,0.949097981706074,8.73103133828582,0.000258410602592158,0.118731051693803
2038,ssp245,Frigid,Widebody,0.948907475,7.64667385057471,0.949129668309656,8.75873484153705,0.000291805249242761,0.12228077773727
