year,exp,type,tko_ok_thr_min,tko_ok_thr_mid,tko_ok_thr_max,tko_ok,tko_ko,tko,tko_ok_thr_min_per,tko_ok_thr_mid_per,tko_ok_thr_max_per,tko_ok_per,tko_ko_per,tko_per,tko_ok_thr_min_per_loess,tko_ko_per_loess
2088,ssp585,Narrowbody,899907,976821,282127,2158855,420713,2579568,0.348859576487226,0.378676196944605,0.109369863481017,0.836905636912847,0.163094363087153,1,0.34752818196339,0.162894620528901
2088,ssp585,Widebody,33288,1012662,774531,1820481,759087,2579568,0.0129044863325952,0.392570383878231,0.300256089391712,0.705730959602538,0.294269040397462,1,0.0127587856844649,0.294846123383977
2089,ssp126,Narrowbody,912941,965785,287569,2166295,406225,2572520,0.354881983424813,0.375423709047937,0.111784942391118,0.842090634863869,0.157909365136131,1,0.355741529248674,0.157361361657819
2089,ssp126,Widebody,37488,1016477,778564,1832529,739991,2572520,0.0145724814578701,0.395128900844308,0.302646432292072,0.71234781459425,0.28765218540575,1,0.0147577011616967,0.28659350548919
2089,ssp245,Narrowbody,907166,971041,285667,2163874,408646,2572520,0.352637102918539,0.37746684185157,0.111045589538662,0.841149534308771,0.158850465691229,1,0.353156748895657,0.159025838300224
2089,ssp245,Widebody,35542,1014970,777642,1828154,744366,2572520,0.0138160247539378,0.394543093931243,0.302288028858862,0.710647147544043,0.289352852455958,1,0.0140917953212513,0.289119290394197
2089,ssp370,Narrowbody,899941,973689,283214,2156844,415676,2572520,0.349828572761339,0.37849618273133,0.110092049818855,0.838416805311523,0.161583194688477,1,0.349634789048763,0.16140850718385
2089,ssp370,Widebody,34624,1008581,775616,1818821,753699,2572520,0.0134591762163171,0.392059536952094,0.301500474243155,0.707019187411565,0.292980812588435,1,0.0130277688925961,0.292586047330448
2089,ssp585,Narrowbody,890091,979913,282645,2152649,419871,2572520,0.345999642374015,0.380915600267442,0.109870865921353,0.83678610856281,0.16321389143719,1,0.347284680361474,0.163042214887749
2089,ssp585,Widebody,31261,1009811,769662,1810734,761786,2572520,0.0121518977500661,0.392537667345638,0.299186012159284,0.703875577254987,0.296124422745013,1,0.0126892132350392,0.295067453722133
2090,ssp126,Narrowbody,908667,970653,286518,2165838,406682,2572520,0.353220577488222,0.37731601697946,0.111376393575171,0.841912988042853,0.158087011957147,1,0.355743744114418,0.157363036982592
2090,ssp126,Widebody,34744,1020935,775441,1831120,741400,2572520,0.0135058230839799,0.396861831977983,0.301432447561146,0.711800102623109,0.288199897376891,1,0.0147677050254213,0.286608597336418
2090,ssp245,Narrowbody,909910,968255,285416,2163581,408939,2572520,0.353703761292429,0.376383857073997,0.110948019840468,0.841035638206894,0.158964361793106,1,0.353140844133899,0.159032914105421
2090,ssp245,Widebody,37496,1013628,778519,1829643,742877,2572520,0.0145755912490476,0.394021426461213,0.302628939716698,0.711225957426959,0.288774042573041,1,0.0140902393804788,0.289132187840514
2090,ssp370,Narrowbody,901312,973794,282964,2158070,414450,2572520,0.350361513224387,0.378536998740535,0.109994868844557,0.838893380809479,0.161106619190521,1,0.349503582715521,0.16150082719046
2090,ssp370,Widebody,34107,1013392,774045,1821544,750976,2572520,0.0132582059614697,0.393929687621476,0.300889789000669,0.708077682583615,0.291922317416385,1,0.013002078761911,0.292720200509208
2090,ssp585,Narrowbody,893890,978102,282094,2154086,418434,2572520,0.347476404459441,0.38021162128963,0.109656679054002,0.837344704803073,0.162655295196928,1,0.347034928043887,0.163192183570761
2090,ssp585,Widebody,31831,1010059,773136,1815026,757494,2572520,0.0123734703714646,0.392634070872141,0.300536438978123,0.705543980221728,0.294456019778272,1,0.0126163777927581,0.295292357474959
2091,ssp126,Narrowbody,915848,966151,287428,2169427,403093,2572520,0.356012003793945,0.375565981994309,0.111730132321615,0.843308118109869,0.156691881890131,1,0.355745554929919,0.157365387332718
2091,ssp126,Widebody,38204,1019674,779963,1837841,734679,2572520,0.0148508077682584,0.396371651143626,0.303190257024241,0.714412715936125,0.285587284063875,1,0.0147779746921984,0.28662518515024
2091,ssp245,Narrowbody,908011,968433,286857,2163301,409219,2572520,0.352965574611665,0.376453049927697,0.111508170976319,0.840926795515681,0.159073204484319,1,0.35312735843004,0.159038453195662
2091,ssp245,Widebody,35434,1015627,776875,1827936,744584,2572520,0.0137740425730412,0.394798485531697,0.301989877629717,0.710562405734455,0.289437594265545,1,0.0140893847761433,0.289142648081864
2091,ssp370,Narrowbody,900315,971395,283844,2155554,416966,2572520,0.349973955498888,0.377604450111175,0.110336945874085,0.837915351484148,0.162084648515852,1,0.349370982300229,0.161595179322741
2091,ssp370,Widebody,35534,1010240,772529,1818303,754217,2572520,0.0138129149627603,0.392704429897532,0.300300483572528,0.706817828432821,0.293182171567179,1,0.0129768443876957,0.292856553071736
2091,ssp585,Narrowbody,889760,979129,282097,2150986,421534,2572520,0.345870974764045,0.380610840732045,0.109657845225693,0.836139660721783,0.163860339278217,1,0.346778820614025,0.163344525636152
2091,ssp585,Widebody,32875,1006993,769358,1809226,763294,2572520,0.0127792981201312,0.391442243403356,0.299067840094538,0.703289381618024,0.296710618381976,1,0.0125402496526505,0.295520904386134
2092,ssp126,Narrowbody,922445,965138,287855,2175438,404130,2579568,0.357596698361896,0.374147144017913,0.111590390328923,0.843334232708733,0.156665767291267,1,0.355747096487005,0.157368366391691
2092,ssp126,Widebody,38671,1023147,782359,1844177,735391,2579568,0.0149912698560379,0.396635017956495,0.303290706040701,0.714916993853234,0.285083006146766,1,0.0147886184306016,0.286643176583697
2092,ssp245,Narrowbody,910376,972952,286950,2170278,409290,2579568,0.352918007976529,0.377176333401562,0.111239556390838,0.841333897768929,0.158666102231071,1,0.353116232346389,0.159042486040298
2092,ssp245,Widebody,35908,1020316,776907,1833131,746437,2579568,0.0139201602748987,0.395537547372273,0.301177173852366,0.710634881499538,0.289365118500462,1,0.014089203749739,0.28915069781256
2092,ssp370,Narrowbody,902245,976759,284248,2163252,416316,2579568,0.349765929799098,0.378652161912382,0.110192094180111,0.838610185891591,0.161389814108409,1,0.34923700498617,0.161691480605551
2092,ssp370,Widebody,34804,1015585,773563,1823952,755616,2579568,0.0134921816366151,0.393703519348976,0.299880832759594,0.707076533745185,0.292923466254815,1,0.0129520661140034,0.29299505575733
2092,ssp585,Narrowbody,898254,976977,282874,2158105,421463,2579568,0.34821877151523,0.378736672186971,0.109659446853117,0.836614890555318,0.163385109444682,1,0.346516587351506,0.163499171346074
2092,ssp585,Widebody,34996,1008385,775056,1818437,761131,2579568,0.0135666127041427,0.390912354316692,0.300459611841983,0.704938578862817,0.295061421137183,1,0.012461024796669,0.295753024724465
2093,ssp126,Narrowbody,915031,964853,288280,2168164,404356,2572520,0.355694416369941,0.375061418375756,0.112061325082021,0.842817159827718,0.157182840172282,1,0.355748413248636,0.157371951436513
2093,ssp126,Widebody,37916,1018275,778966,1835157,737363,2572520,0.0147388552858676,0.395827826411457,0.302802699298742,0.713369380996066,0.286630619003934,1,0.0147996628626642,0.286662535102018
2093,ssp245,Narrowbody,904717,972438,284826,2161981,410539,2572520,0.35168511809432,0.378009889135945,0.110718672741125,0.84041367997139,0.15958632002861,1,0.353107448120644,0.159045025096826
2093,ssp245,Widebody,33625,1017892,774764,1826281,746239,2572520,0.013070841043024,0.395678945158833,0.301169281482748,0.709919067684605,0.290080932315395,1,0.014089699608273,0.289156355971072
2093,ssp370,Narrowbody,893918,978945,282781,2155644,416876,2572520,0.347487288728562,0.380539315534962,0.109923732371371,0.837950336634895,0.162049663365105,1,0.349101709346016,0.161789657087771
2093,ssp370,Widebody,32307,1013232,770500,1816039,756481,2572520,0.0125585029465271,0.393867491797926,0.299511762785129,0.705937757529582,0.294062242470418,1,0.0129277510326357,0.293135626154448
2093,ssp585,Narrowbody,890190,979231,282304,2151725,420795,2572520,0.346038126039836,0.380650490569558,0.109738311072411,0.836426927681806,0.163573072318194,1,0.34624839148102,0.163656089262635
2093,ssp585,Widebody,32472,1008885,768577,1809934,762586,2572520,0.0126226423895635,0.39217770901684,0.298764246730832,0.703564598137235,0.296435401862765,1,0.0123788080835432,0.295988646713385
2094,ssp126,Narrowbody,908506,969426,285722,2163654,408866,2572520,0.353157992940774,0.376839052757607,0.111066969353008,0.841064015051389,0.158935984948611,1,0.355749549677769,0.157376119744186
2094,ssp126,Widebody,36070,1016184,776873,1829127,743393,2572520,0.0140212709716543,0.395015004742432,0.301989100181923,0.711025375896009,0.288974624103991,1,0.0148111346104195,0.28668322417043
2094,ssp245,Narrowbody,908941,968633,285672,2163246,409274,2572520,0.353327087836052,0.376530794707135,0.111047533158148,0.840905415701336,0.159094584298664,1,0.353100987990503,0.159046082822745
2094,ssp245,Widebody,36815,1013398,778396,1828609,743911,2572520,0.014310870275061,0.393932019964859,0.302581126677344,0.710824016917264,0.289175983082736,1,0.0140908756587522,0.289159641495874
2094,ssp370,Narrowbody,895097,976236,282849,2154182,418338,2572520,0.347945594203349,0.379486262497473,0.10995016559638,0.837382022297203,0.162617977702797,1,0.34896515395244,0.161889634818283
2094,ssp370,Widebody,33536,1008823,772977,1815336,757184,2572520,0.013036244616174,0.392153608135214,0.300474631878469,0.705664484629857,0.294335515370143,1,0.0129039062353943,0.293278181851549
2094,ssp585,Narrowbody,884796,985499,280299,2150594,421926,2572520,0.343941349338392,0.383087011957147,0.108958919658545,0.835987280954084,0.164012719045916,1,0.345974396227259,0.163815247947945
2094,ssp585,Widebody,29519,1010954,766993,1807466,765054,2572520,0.0114747407211606,0.392981978760126,0.298148508077683,0.702605227558969,0.297394772441031,1,0.012293704372003,0.296227698576325
2095,ssp126,Narrowbody,912442,966114,286371,2164927,407593,2572520,0.354688010200115,0.375551599210113,0.111319251162284,0.841558860572513,0.158441139427487,1,0.355750550237365,0.15738084859171
2095,ssp126,Widebody,37958,1013314,779502,1830774,741746,2572520,0.0147551816895495,0.393899367157495,0.303011055307636,0.711665604154681,0.288334395845319,1,0.0148230602959006,0.286705207254162
2095,ssp245,Narrowbody,907536,970417,285799,2163752,408768,2572520,0.352780930760499,0.377224278139723,0.111096901093092,0.841102109993314,0.158897890006686,1,0.353096834193664,0.159045671675555
2095,ssp245,Widebody,35961,1014597,778570,1829128,743392,2572520,0.0139789000668605,0.394398099917591,0.302648764635455,0.711025764619906,0.288974235380094,1,0.0140927352081839,0.289160573325438
2095,ssp370,Narrowbody,894095,979792,281176,2155063,417457,2572520,0.347556092858365,0.380868564675882,0.109299830516381,0.837724488050627,0.162275511949373,1,0.348827397378114,0.161991339845967
2095,ssp370,Widebody,30990,1012781,771857,1815628,756892,2572520,0.0120465535739275,0.393692177320293,0.300039261113616,0.705777992007837,0.294222007992163,1,0.0128805388140805,0.29342264043709
2095,ssp585,Narrowbody,887211,983081,280462,2150754,421766,2572520,0.344880117550107,0.382147077573741,0.109022281653787,0.836049476777635,0.163950523222366,1,0.345694764814912,0.163976615964112
2095,ssp585,Widebody,29058,1011166,769771,1809995,762525,2572520,0.0112955390045558,0.393064388226331,0.299228383064077,0.703588310294964,0.296411689705036,1,0.0122058185207781,0.296470108536718
2096,ssp126,Narrowbody,917539,967644,288585,2173768,405800,2579568,0.355694829521842,0.375118624513872,0.111873383450252,0.842686837485967,0.157313162514033,1,0.355751459390383,0.157386115256087
2096,ssp126,Widebody,38849,1017170,783677,1839696,739872,2579568,0.0150602736582249,0.394317963317889,0.303801644306333,0.713179881282447,0.286820118717553,1,0.0148354665411408,0.286728447818442
2096,ssp245,Narrowbody,913187,969435,285205,2167827,411741,2579568,0.35400772532455,0.375812926815653,0.110563086532319,0.840383738672522,0.159616261327478,1,0.353094968967825,0.159043804112755
2096,ssp245,Widebody,38673,1016383,779194,1834250,745318,2579568,0.014992045179658,0.394012873473388,0.302063756411926,0.711068675064972,0.288931324935028,1,0.014095281563575,0.289159170398235
2096,ssp370,Narrowbody,897159,981108,282433,2160700,418868,2579568,0.347794281833237,0.380338103124244,0.109488487994889,0.83762087295237,0.16237912704763,1,0.348688498195711,0.162094698219706
2096,ssp370,Widebody,31734,1015939,774039,1821712,757856,2579568,0.0123020598797938,0.39384075162973,0.300065359781173,0.706208171290697,0.293791828709303,1,0.012857655860496,0.293568919499531
2096,ssp585,Narrowbody,890761,983793,281532,2156086,423482,2579568,0.345314021572604,0.3813789750842,0.109139204704043,0.835832201360848,0.164167798639152,1,0.345409660468669,0.164140161873245
2096,ssp585,Widebody,30672,1011823,772239,1814734,764834,2579568,0.0118903630375319,0.392245135619608,0.299367568523102,0.703503067180241,0.296496932819759,1,0.0121152553885984,0.296715804817997
2097,ssp126,Narrowbody,916636,963703,288774,2169113,403407,2572520,0.356318318224931,0.374614385893987,0.112253354687233,0.843186058806151,0.156813941193849,1,0.355752321599782,0.157391897014319
2097,ssp126,Widebody,38926,1017103,780807,1836836,735684,2572520,0.0151314664220298,0.395372242003949,0.303518339993469,0.714022048419449,0.285977951580551,1,0.0148483799681734,0.286752909328498
2097,ssp245,Narrowbody,904519,973857,284069,2162445,410075,2572520,0.351608150762676,0.378561488346058,0.110424408750952,0.840594047859686,0.159405952140314,1,0.353095374550683,0.159040492591843
2097,ssp245,Widebody,34435,1016070,776835,1827340,745180,2572520,0.0133857073997481,0.394970690218152,0.30197432867383,0.71033072629173,0.289669273708271,1,0.0140985180319326,0.289155451652737
2097,ssp370,Narrowbody,898859,974993,282824,2156676,415844,2572520,0.349407973504579,0.379003078693266,0.10994044749895,0.838351499696795,0.161648500303205,1,0.348548514977903,0.162199635988379
2097,ssp370,Widebody,32866,1014172,772169,1819207,753313,2572520,0.0127757996050565,0.394232892261285,0.30016054296954,0.707169234835881,0.292830765164119,1,0.0128352644664424,0.293716936627331
2097,ssp585,Narrowbody,888210,981210,281958,2151378,421142,2572520,0.3452684527234,0.381419775162098,0.109603812603984,0.836292040489481,0.163707959510519,1,0.34511924641322,0.164305854237451
2097,ssp585,Widebody,30533,1009218,770366,1810117,762403,2572520,0.0118689067529115,0.392307154074604,0.299459673782906,0.703635734610421,0.296364265389579,1,0.0120221198341937,0.296964715643594
2098,ssp126,Narrowbody,919602,961401,287930,2168933,403587,2572520,0.357471273303998,0.373719543482655,0.111925271718004,0.843116088504657,0.156883911495343,1,0.355753181328521,0.157398171143407
2098,ssp126,Widebody,40300,1016600,780143,1837043,735477,2572520,0.0156655730567692,0.395176713883663,0.303260227325735,0.714102514266167,0.285897485733833,1,0.0148618271990316,0.286778555249559
2098,ssp245,Narrowbody,911975,965501,287046,2164522,407998,2572520,0.354506476140127,0.375313311461135,0.111581639792888,0.84140142739415,0.15859857260585,1,0.353098033179937,0.159035749570319
2098,ssp245,Widebody,36513,1015213,780082,1831808,740712,2572520,0.0141934756581096,0.39463755383826,0.303236515168007,0.712067544664376,0.287932455335624,1,0.0141024479202638,0.289149436027417
2098,ssp370,Narrowbody,895769,975779,282135,2153683,418837,2572520,0.348206816662261,0.379308615676457,0.109672616733786,0.837188049072505,0.162811950927495,1,0.348407506297362,0.162306079200869
2098,ssp370,Widebody,31939,1009706,774927,1816572,755948,2572520,0.0124154525523611,0.392496851336433,0.30123264347799,0.706144947366784,0.293855052633216,1,0.0128133717237212,0.293866609408947
2098,ssp585,Narrowbody,885426,983012,279560,2147998,424522,2572520,0.344186245393622,0.382120255624835,0.108671652698521,0.834978153716978,0.165021846283022,1,0.344823685873256,0.164473661618841
2098,ssp585,Widebody,28230,1007761,771390,1807381,765139,2572520,0.0109736756176823,0.391740783356398,0.299857727053628,0.702572186027708,0.297427813972292,1,0.0119265167162938,0.297216769236942
2099,ssp126,Narrowbody,916122,964057,288793,2168972,403548,2572520,0.356118514141775,0.374751994153593,0.112260740441279,0.843131248736647,0.156868751263353,1,0.355754083039561,0.157404914920351
2099,ssp126,Widebody,39276,1017119,779673,1836068,736452,2572520,0.0152675197860464,0.395378461586304,0.303077527094056,0.713723508466407,0.286276491533594,1,0.0148758348557486,0.286805349046853
2099,ssp245,Narrowbody,911400,968024,285888,2165312,407208,2572520,0.354282959899243,0.376294061853747,0.111131497519942,0.841708519272931,0.158291480727069,1,0.353102927093285,0.159029587505681
2099,ssp245,Widebody,37666,1015347,778011,1831024,741496,2572520,0.01464167431157,0.394689642840483,0.302431467976925,0.711762785128979,0.288237214871021,1,0.0141070745355756,0.289141142460747
2099,ssp370,Narrowbody,899477,973095,282638,2155210,417310,2572520,0.349648204873043,0.378265280736399,0.109868144854073,0.837781630463514,0.162218369536486,1,0.348265530726761,0.162413953906055
2099,ssp370,Widebody,34654,1008240,774921,1817815,754705,2572520,0.0134708379332328,0.391926982103152,0.301230311134607,0.706628131170992,0.293371868829008,1,0.0127919847241339,0.294017855432839
2099,ssp585,Narrowbody,886667,981814,279519,2148000,424520,2572520,0.344668651750035,0.381654564396001,0.108655715018737,0.834978931164772,0.165021068835228,1,0.344523142073467,0.164643552579523
2099,ssp585,Widebody,30124,1008294,768387,1806805,765715,2572520,0.0117099186789607,0.3919479731936,0.298690389190366,0.702348281062927,0.297651718937073,1,0.0118285508936284,0.297471893821472
2100,ssp126,Narrowbody,915619,964125,287246,2166990,405530,2572520,0.355922986021489,0.374778427378602,0.111659384572326,0.842360797972416,0.157639202027584,1,0.35575507119586,0.157412105622155
2100,ssp126,Widebody,37327,1018964,778718,1835009,737511,2572520,0.0145098969104225,0.396095657176621,0.302706295772239,0.713311849859282,0.286688150140718,1,0.0148904295603577,0.286833254185608
2100,ssp245,Narrowbody,906986,970316,285579,2162881,409639,2572520,0.352567132617045,0.377185017026107,0.11101138183571,0.840763531478861,0.159236468521139,1,0.353110038528424,0.159022018855429
2100,ssp245,Widebody,36003,1018569,772498,1827070,745450,2572520,0.0139952264705425,0.39594211123723,0.300288433131715,0.710225770839488,0.289774229160512,1,0.014112401184875,0.289130589891198
2100,ssp370,Narrowbody,894820,975987,283681,2154488,418032,2572520,0.347837917683828,0.379389470247073,0.110273583878843,0.837500971809743,0.162499028190257,1,0.348122646838772,0.162523186152821
2100,ssp370,Widebody,32977,1009051,772680,1814708,757812,2572520,0.0128189479576446,0.392242237183773,0.300359180881004,0.705420366022422,0.294579633977578,1,0.0127711105594821,0.294170592287464
2100,ssp585,Narrowbody,886401,983170,279876,2149447,423073,2572520,0.344565251193382,0.382181674000591,0.108794489450033,0.835541414644007,0.164458585355993,1,0.344217778238543,0.164815495681605
2100,ssp585,Widebody,32775,1007345,766459,1806579,765941,2572520,0.0127404257304122,0.391579074215167,0.297940929516583,0.702260429462162,0.297739570537838,1,0.0117283272249274,0.297730017620618
