zone,exp,year,avg_tas,avg_rho,avg_hdw,loess_avg_tas,loess_avg_rho,loess_avg_hdw
Temperate,ssp370,2061,1.22104487066656,-0.00633598550476999,-0.0490219513390358,1.23911372665438,-0.00682188909926317,0.000184267995433303
Temperate,ssp370,2062,1.11186843102291,-0.00721965340602937,0.0799169984317842,1.26483336930531,-0.00695875171631922,-0.00188038229405298
Temperate,ssp370,2063,0.844787041312088,-0.00581675466600484,0.0907408434315098,1.29034469457137,-0.00709466039270225,-0.00403540661592361
Temperate,ssp370,2064,1.31421137975616,-0.00634073117435507,0.060434341818107,1.31613673637622,-0.00723030125101816,-0.00622728381082223
Temperate,ssp370,2065,1.33051227189321,-0.00757576472011623,-0.0789175447788022,1.34269852864355,-0.00736636041387283,-0.00840249271939252
Temperate,ssp370,2066,1.39582028872246,-0.00692367079357581,-0.0369897896633162,1.37051910529701,-0.00750352400387218,-0.0105075121822781
Temperate,ssp370,2067,1.44435266666454,-0.00850605953668171,-0.0484816432435613,1.4000875002603,-0.0076424781436221,-0.0124888210401227
Temperate,ssp370,2068,1.62614645402465,-0.00913703691163392,-0.00956913132114501,1.43189274745707,-0.00778390895572849,-0.01429289813357
Temperate,ssp370,2069,1.48451632069708,-0.00748860820426778,0.0265035699287077,1.46533978708415,-0.00792640653084267,-0.0160718278310857
Temperate,ssp370,2070,1.67133542610389,-0.00716497369980762,-0.0325088704221868,1.4995049161697,-0.00806842074190553,-0.0179874494639617
Temperate,ssp370,2071,1.7872681540498,-0.00780242971522038,-0.149249194885827,1.53438420388445,-0.00821042738495729,-0.0200008743170806
Temperate,ssp370,2072,1.84732416845549,-0.00957352983297866,-0.0598337364364801,1.56997371939913,-0.00835290225603818,-0.0220732136753249
Temperate,ssp370,2073,1.64148153915971,-0.00951319115725346,-0.0625335116594572,1.60626953188444,-0.00849632115118844,-0.0241655788235773
Temperate,ssp370,2074,1.62118495692818,-0.00859258938925533,-0.0393023215583996,1.64326771051112,-0.00864115986644828,-0.0262390810467203
Temperate,ssp370,2075,1.65376692071033,-0.008962133353283,-0.00325411946678678,1.68096432444988,-0.00878789419785795,-0.0282548316296365
Temperate,ssp370,2076,1.59474831706285,-0.00870499593468654,-0.0265047412620687,1.71935544287144,-0.00893699994145766,-0.0301739418572086
Temperate,ssp370,2077,1.63880554791575,-0.00695835648777554,-0.0606485120006424,1.75843713494653,-0.00908895289328765,-0.031957523014319
Temperate,ssp370,2078,2.0013565356607,-0.00996111802811672,-0.0169095696896671,1.79820546984586,-0.00924422884938815,-0.0335666863858504
Temperate,ssp370,2079,1.84930741110378,-0.0118721431603606,0.0485062918765102,1.83865651674016,-0.00940330360579938,-0.0349625432566854
Temperate,ssp370,2080,1.77074078373755,-0.00942388646880454,0.0363566109790545,1.8797690913306,-0.00956502279477684,-0.0362304367440569
Temperate,ssp370,2081,1.71497059910416,-0.00875688126074325,-0.0818213907382415,1.92152323325138,-0.00972794502867418,-0.0374769617335343
Temperate,ssp370,2082,1.61083231555904,-0.00841624153874521,-0.0519542484192144,1.96391684757275,-0.00989211557367886,-0.0386951071625044
Temperate,ssp370,2083,1.86946743375887,-0.00972011460706268,-0.0199427523619571,2.00694783936497,-0.0100575796959784,-0.0398778619683543
Temperate,ssp370,2084,1.75378170227663,-0.00897255591622348,-0.120025620749098,2.05061411369828,-0.0102243826617602,-0.0410182150884709
Temperate,ssp370,2085,2.13425000811446,-0.0098218192280084,-0.0733011418535687,2.09491357564294,-0.0103925697372118,-0.0421091554602413
Temperate,ssp370,2086,2.07240959137062,-0.00943816275973575,-0.0860342018021187,2.13984413026919,-0.0105621861885207,-0.0431436720210523
Temperate,ssp370,2087,2.4974626803027,-0.0100681688899362,-0.0590085576149946,2.1854036826473,-0.0107332772818743,-0.0441147537082909
Temperate,ssp370,2088,2.39806846001397,-0.0129047257265056,-0.0435437908392862,2.2315901378475,-0.0109058882834601,-0.0450153894593442
Temperate,ssp370,2089,2.1458535915624,-0.0111971121099606,0.0340682351614205,2.27840140094006,-0.0110800644594656,-0.0458385682115991
Temperate,ssp370,2090,2.30544156342222,-0.0116881318755753,0.032200655884103,2.32583537699522,-0.0112558510760783,-0.0465772789024425
Temperate,ssp370,2091,2.48164953791598,-0.0115224612447775,-0.00893218636572346,2.37390810390166,-0.0114333091619463,-0.0472346195687206
Temperate,ssp370,2092,2.63850124508258,-0.0108354801759172,-0.127325758780962,2.42263598807524,-0.0116124536563857,-0.0478200087172369
Temperate,ssp370,2093,2.72946878406128,-0.0135025122906487,-0.0824475673758576,2.47201748737695,-0.0117932606915854,-0.0483359159903144
Temperate,ssp370,2094,2.8478182015387,-0.0119888832727353,-0.15316224278568,2.52205105966778,-0.0119757063997346,-0.0487848110302762
Temperate,ssp370,2095,2.58957385510598,-0.0139536094915507,0.0332727646579443,2.57273516280874,-0.0121597669130224,-0.0491691634794454
Temperate,ssp370,2096,2.522941377417,-0.0133287815755481,-0.0221090475168921,2.62406825466081,-0.0123454183636377,-0.049491442980145
Temperate,ssp370,2097,2.67064742093459,-0.0123676990321437,0.00286508779749273,2.67604879308501,-0.0125326368837698,-0.0497541191746981
Temperate,ssp370,2098,2.29481248744844,-0.01236563785989,-0.0308329592580847,2.72867523594231,-0.0127213986056076,-0.0499596617054279
Temperate,ssp370,2099,2.5860338701608,-0.011710591757701,-0.0174956587365216,2.78194604109372,-0.0129116796613403,-0.0501105402146572
Temperate,ssp370,2100,3.02698749579207,-0.0123191239873661,-0.140780255817851,2.83585966640024,-0.0131034561831569,-0.0502092243447093
Temperate,ssp585,2015,0,0,0,0.0250711593037233,-2.78723183459681e-05,-0.00496151157677175
Temperate,ssp585,2016,0.135867956487402,-6.30497133842223e-05,-0.0567966912703479,0.0305802737851225,-4.31971733110259e-05,-0.00609281858191443
Temperate,ssp585,2017,0.146673786904614,0.00070299851559974,-0.114706989614425,0.0371756443825062,-6.38157386067143e-05,-0.00721519853467831
Temperate,ssp585,2018,0.414076367273594,-0.00256945572026912,0.0202342820361405,0.0448849410951283,-8.98411071666466e-05,-0.0083288545357861
Temperate,ssp585,2019,0.0597395689812288,-0.000759774424387238,0.0752451352700101,0.0537358339222434,-0.000121386371924436,-0.00943398968596052
Temperate,ssp585,2020,-0.094507828271901,0.000162121814604177,0.0948543734621605,0.0637559928631055,-0.000158564625813696,-0.0105308070859243
Temperate,ssp585,2021,-0.0951056928181515,-0.00036320185904315,-0.0103839756170263,0.074973087916969,-0.000201488961768039,-0.0116195098364001
Temperate,ssp585,2022,-0.141054728913502,-0.000945007403061249,0.00830097819965214,0.0874147890830881,-0.00025027247272108,-0.0127003010381107
Temperate,ssp585,2023,0.142955105189742,0.00083708649408476,-0.103278591285306,0.101108766360717,-0.000305028251606431,-0.0137733837917788
Temperate,ssp585,2024,0.0634840769327525,0.000658097240934907,-0.00510596852259759,0.11608268974911,-0.000365869391357705,-0.014838961198127
Temperate,ssp585,2025,0.194646545352441,-8.50525338345065e-05,-0.0260462886353023,0.132364229247521,-0.000432908984908515,-0.0158972363578782
Temperate,ssp585,2026,0.143601683092356,0.000237145834714569,-0.0166912903038243,0.150019322372863,-0.000506395725334169,-0.0169472343032048
Temperate,ssp585,2027,0.174611970330488,0.000306093922041173,-0.00709370596380321,0.169053096748456,-0.000586330198070316,-0.0179880433913618
Temperate,ssp585,2028,0.0386508802766912,-0.000298150197255653,-0.0319767180591883,0.189402007533167,-0.000672453334591084,-0.0190199617106956
Temperate,ssp585,2029,0.0929696040254271,-0.000368482328445552,-0.0410014193461121,0.211002509885863,-0.000764506066370603,-0.0200432873495527
Temperate,ssp585,2030,0.0499384730540555,-0.0020818033552763,0.0479040419464374,0.233791058965413,-0.000862229324882999,-0.0210583183962795
Temperate,ssp585,2031,0.188603817428941,-0.000334215036626118,0.0757899342967008,0.257704109930684,-0.000965364041602404,-0.0220653529392225
Temperate,ssp585,2032,0.266544208151174,0.000399859422128168,-0.106412270185581,0.282678117940542,-0.00107365114800294,-0.0230646890667281
Temperate,ssp585,2033,0.509217623863833,-0.00154655194763609,-0.0354653069140189,0.308649538153855,-0.00118683157555875,-0.0240566248671428
Temperate,ssp585,2034,0.521186326290547,-0.00214361048706779,-0.0711106684735485,0.335554825729492,-0.00130464625574394,-0.025041458428813
Temperate,ssp585,2035,0.25724748085338,-0.00338498057272107,0.0703120797155812,0.363330435826318,-0.00142683612003266,-0.0260194878400852
Temperate,ssp585,2036,0.224254562765395,-0.000939879509414432,-0.0461370523407814,0.391912823603202,-0.00155314209989903,-0.0269910111893058
Temperate,ssp585,2037,0.488822738592603,-0.000957410973129402,-0.135730786407311,0.422224376043391,-0.00168794214029378,-0.0279722508477803
Temperate,ssp585,2038,0.504633484785359,-0.00282377711092363,-0.0196634290536819,0.454997604758705,-0.00183468057837762,-0.0289734074643116
Temperate,ssp585,2039,0.278291450807842,-0.000844639547418424,0.0965672119884413,0.48988415185087,-0.00199169793393962,-0.0299857465434925
Temperate,ssp585,2040,0.477196194257829,-0.00035808336990617,-0.123907837795061,0.526535659421611,-0.00215733472676885,-0.0310005335899156
Temperate,ssp585,2041,0.725428152334416,-0.00306477920616066,-0.101960519429704,0.564603769572653,-0.00232993147665438,-0.0320090341081736
Temperate,ssp585,2042,0.809661700234642,-0.00324529296930831,-0.118231059631929,0.60374012440572,-0.00250782870338529,-0.0330025136028593
Temperate,ssp585,2043,0.616497378581073,-0.00304465575157042,-0.00403311845134802,0.643596366022539,-0.00268936692675065,-0.0339722375785653
Temperate,ssp585,2044,0.597158955193947,-0.00322430996538037,-0.00268078332094746,0.683824136524834,-0.00287288666653953,-0.0349094715398843
Temperate,ssp585,2045,0.631137904687535,-0.0032225765776519,0.0155035592144088,0.72407507801433,-0.003056728442541,-0.0358054809914092
Temperate,ssp585,2046,0.315761698541678,-5.19504867757537e-05,0.00907589038275081,0.764000832592752,-0.00323923277454414,-0.0366515314377324
Temperate,ssp585,2047,0.909362433261265,-0.00360043391273179,-0.0328960550678286,0.803253042361826,-0.00341874018233802,-0.0374388883834469
Temperate,ssp585,2048,0.854354403812636,-0.00358562000843743,-0.0471972309457227,0.841862524021056,-0.00359850740471223,-0.0381156597996063
Temperate,ssp585,2049,0.799664658230029,-0.00524589365224748,-0.0835944865018714,0.880228834590275,-0.00378245610460873,-0.0386547585671557
Temperate,ssp585,2050,0.720295145127466,-0.0030357943483017,-0.0139557088743691,0.918556726651701,-0.00396992418804518,-0.0390846575555241
Temperate,ssp585,2051,0.896645797786732,-0.00395699943049399,-0.0259142657501705,0.957050952787552,-0.00416024956103925,-0.0394338296341409
Temperate,ssp585,2052,1.33185869353156,-0.00552201503386351,0.0227292201534333,0.995916265580046,-0.0043527701296086,-0.0397307476724351
Temperate,ssp585,2053,1.15496617465482,-0.00504733154098469,-0.0329762803960092,1.0353574176114,-0.00454682379977088,-0.0400038845398361
Temperate,ssp585,2054,1.03190262129891,-0.00376559852097946,-0.0514080841227891,1.07557916146384,-0.00474174847754375,-0.040281713105773
Temperate,ssp585,2055,1.19271558322919,-0.00421036885861015,-0.0671901453974542,1.11678624971957,-0.00493688206894488,-0.040592706239675
Temperate,ssp585,2056,1.55068248617886,-0.00663311316662241,-0.112106325590191,1.15918343496082,-0.00513156247999192,-0.0409653368109714
Temperate,ssp585,2057,1.41768509191206,-0.00550288344704142,-0.0987188742017189,1.2029754697698,-0.00532512761670253,-0.0414280776890912
Temperate,ssp585,2058,1.44756447798494,-0.00511490046626273,-0.019464167044001,1.24742658825719,-0.00551739658527362,-0.041803326390733
Temperate,ssp585,2059,1.29310680413312,-0.00667846276394446,-0.0149849962233786,1.29178799851932,-0.00570889198093749,-0.0419430005103916
Temperate,ssp585,2060,1.15497501282863,-0.00745618470870979,-0.0366083554067149,1.33624491411698,-0.00590000694326491,-0.0419198530341915
Temperate,ssp585,2061,1.3526386642842,-0.00666547010838747,0.0145528916665008,1.38098254861091,-0.00609113461182663,-0.041806636948257
Temperate,ssp585,2062,1.15363738800431,-0.00524148050328854,0.058385463252419,1.42618611556188,-0.00628266812619342,-0.0416761052387124
Temperate,ssp585,2063,1.69504710912008,-0.00616466024623352,-0.11874092762254,1.47204082853065,-0.00647500062593602,-0.041601010891682
Temperate,ssp585,2064,1.63294144869724,-0.006774948922597,-0.0611296493319289,1.51873190107797,-0.00666852525062521,-0.0416541068932903
Temperate,ssp585,2065,1.40416122344362,-0.00717176347650406,-0.0831030983301737,1.56644454676461,-0.00686363513983174,-0.0419081462296616
Temperate,ssp585,2066,1.28123237957226,-0.00536433790013202,-0.0418959327203723,1.61536397915133,-0.00706072343312638,-0.0424358818869202
Temperate,ssp585,2067,1.65819322874364,-0.00686474588081198,-0.115049017567483,1.66567541179889,-0.00726018327007987,-0.0433100668511904
Temperate,ssp585,2068,1.67138557329008,-0.00691196912523751,-0.102864008143598,1.71756405826805,-0.00746240779026298,-0.0446034541085966
Temperate,ssp585,2069,1.71943248085887,-0.00742463990439779,0.00481626657669487,1.77089666717881,-0.00766412777114441,-0.0461860307051978
Temperate,ssp585,2070,1.5515379108956,-0.00853310787028527,-0.136849683721437,1.82537921285592,-0.00786287978671253,-0.0478877294720121
Temperate,ssp585,2071,1.78905054884046,-0.00855835436941987,0.078756641718253,1.88095574741729,-0.00806026567131765,-0.0497212220726026
Temperate,ssp585,2072,1.92696097807368,-0.0081232798394153,-0.0579326781754483,1.93757032298081,-0.00825788725931004,-0.0516991801705321
Temperate,ssp585,2073,1.91436865548724,-0.00934781037078092,-0.0671877588069538,1.99516699166436,-0.00845734638504,-0.0538342754293638
Temperate,ssp585,2074,2.16303046025917,-0.00807301925503112,-0.00343893461252165,2.05368980558585,-0.00866024488285783,-0.0561391795126607
Temperate,ssp585,2075,2.34691615358236,-0.00930735040914943,-0.0901387752708276,2.11308281686316,-0.00886818458711382,-0.0586265640839858
Temperate,ssp585,2076,2.17062758589026,-0.00887228413812524,0.0174322066095698,2.1732900776142,-0.00908276733215826,-0.061309100806902
Temperate,ssp585,2077,2.14815687849409,-0.00937297303393647,0.0704023512949616,2.23425563995684,-0.00930559495234143,-0.0641994613449724
Temperate,ssp585,2078,2.51478337358873,-0.00950366027375193,-0.0563409189017952,2.29592355600899,-0.00953826928201364,-0.06731031736176
Temperate,ssp585,2079,2.57580307028798,-0.00945422972855559,-0.160262096885324,2.35823787788853,-0.00978239215552518,-0.0706543405208279
Temperate,ssp585,2080,2.48385091858501,-0.0114904398434776,-0.066891216013949,2.42133337717106,-0.0100346073269267,-0.0741929680734683
Temperate,ssp585,2081,2.53101124015132,-0.00990010889042003,-0.137720152265175,2.48536513598051,-0.0102906550302369,-0.0778823180845462
Temperate,ssp585,2082,2.53427315304458,-0.0103110619810194,-0.078993815981903,2.55030767225738,-0.0105507818197585,-0.0817270834379827
Temperate,ssp585,2083,2.61386072210894,-0.0108651667038697,-0.0641432147342833,2.61613550394212,-0.010815234249794,-0.0857319570176992
Temperate,ssp585,2084,2.52075148513865,-0.0103108375825789,-0.0974423157402109,2.6828231489752,-0.0110842588746461,-0.0899016317076171
Temperate,ssp585,2085,2.54309110624939,-0.0103429633761329,-0.0710166208158567,2.75034512529711,-0.0113581022486174,-0.0942408003916578
Temperate,ssp585,2086,2.72484606614165,-0.00884764723923559,-0.116215614294586,2.81867595084829,-0.0116370109260104,-0.0987541559537425
Temperate,ssp585,2087,2.97429038228029,-0.0119426275893459,-0.0885480044077083,2.88779014356924,-0.0119212314611277,-0.103446391277793
Temperate,ssp585,2088,2.94849035999897,-0.0120068229349575,-0.0819508381536735,2.95766222140041,-0.012211010408272,-0.108322199247729
Temperate,ssp585,2089,3.26233164715251,-0.014059552370348,-0.139098260331258,3.02826670228227,-0.0125065943217459,-0.113386272747474
Temperate,ssp585,2090,3.02110133332604,-0.0126737067965808,-0.102287749498851,3.0995781041553,-0.0128082297558519,-0.118643304660949
Temperate,ssp585,2091,3.15263624591972,-0.0140697787429911,-0.0803036388690011,3.17158691032716,-0.0131159607306498,-0.124091536840684
Temperate,ssp585,2092,3.3535462967497,-0.0114843408428824,-0.147546118113405,3.2443094387666,-0.0134295885912283,-0.129725023471326
Temperate,ssp585,2093,3.45544031026327,-0.0133999796378876,-0.20455058142682,3.31775895940566,-0.0137489958794335,-0.13554217593497
Temperate,ssp585,2094,3.5958366289845,-0.0155868024565804,-0.210942677268828,3.39194874217641,-0.0140740651371115,-0.141541405613712
Temperate,ssp585,2095,3.53075901459334,-0.0146274598258584,-0.193831620779612,3.46689205701091,-0.0144046789061082,-0.147721123889646
